,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,27.498459,9.202601,57.517086,13.216067,66.06565,6.5787454,12.570456,15.632685,23.942894,17.913874,45.838074,39.47336,22.478992,21.31195,43.007572,34.995064,27.570612,6.588792,29.08069,24.032734,6.41112,36.389423,15.407331,29.320742
layer_1,34.723675,27.298872,9.175465,14.345249,19.800468,15.727266,8.526565,5.8776903,34.350117,6.7502913,8.296814,84.89399,76.63588,26.900383,42.799507,8.692626,17.506945,34.26966,6.9170356,31.250477,34.81203,18.238232,9.8452635,56.737785
layer_2,30.393276,17.936796,20.385975,30.161163,25.887094,5.4129057,10.093976,4.733895,5.864178,16.76826,17.199242,9.438283,8.26582,77.574844,10.574293,5.933922,17.444792,9.629032,6.5836234,45.361465,3.5351834,22.208143,4.417361,3.3146024
layer_3,8.453255,13.890931,13.618949,34.941578,9.896801,13.370023,19.060791,65.26138,63.203514,33.00245,28.291656,33.139324,7.534583,35.5079,18.183182,22.687517,12.272076,11.34041,12.107162,15.383927,22.418522,15.891956,10.020335,33.021427
layer_4,8.240811,9.8349495,49.48465,52.659645,21.826365,39.631,27.108555,17.32751,11.637963,24.612755,11.49836,16.5623,11.645924,5.4139485,19.900898,8.117526,42.19973,10.577071,15.709333,20.847786,51.03382,22.062185,22.424337,19.291838
layer_5,5.6727667,53.225067,29.383366,16.16676,26.22339,26.592901,15.999418,20.856617,34.30211,49.67697,16.867176,26.680378,16.822357,21.549475,18.083218,9.15858,56.503956,24.931637,21.254759,18.429953,11.707913,26.384771,63.485733,30.246674
layer_6,60.35601,12.382147,26.349218,20.618128,12.680746,12.638732,25.770615,15.019453,27.332363,27.697542,25.07882,14.10724,7.3932414,46.203342,18.318296,36.61678,16.052607,13.054998,71.217896,24.331463,20.625374,25.049255,53.881836,12.668305
layer_7,29.343935,12.07929,28.84492,29.3036,18.2117,39.471893,15.619373,52.004192,10.511674,15.190491,22.37628,31.901417,14.091769,24.060291,30.389112,47.07437,28.161636,24.658768,13.534656,7.9408784,10.609089,18.599623,28.29015,22.70526
layer_8,9.642849,20.47859,9.515852,20.144152,38.446777,30.131794,19.624279,27.97102,29.089697,24.086462,22.565163,16.887295,20.282513,38.62348,19.072477,11.298443,30.780464,19.094112,53.17814,8.561534,15.987823,14.803467,30.272665,12.918557
layer_9,6.7500896,29.553722,15.50711,10.672741,21.151457,7.608651,20.544918,22.474085,21.536484,15.521463,9.205514,12.653507,22.92686,10.582957,31.557077,14.481534,38.784798,34.45943,28.85914,12.94675,33.052265,22.093008,25.939657,13.854859
layer_10,12.204862,24.434992,21.529032,5.9653897,8.050664,7.3652654,21.07786,27.931988,19.631363,29.919321,25.742426,13.720443,5.843972,31.546242,13.850674,25.413832,23.178389,19.686792,17.764687,16.20285,14.80401,10.284209,24.58275,17.051552
layer_11,14.466225,7.8590813,2.5174427,16.254368,11.833111,12.935098,16.87753,4.3953295,13.742941,8.653931,2.6297674,3.800167,6.632622,0.53798693,7.258755,6.5616,20.621704,2.9800363,0.54316765,7.876083,0.23487334,7.063461,7.288429,6.3795395
layer_12,0.007360459,0.017586496,0.36200225,0.047401104,0.00055016694,0.0016893669,0.12113723,1.057,6.436422e-06,0.00039183974,2.4286773,0.04667279,0.91426665,0.06262463,0.01611375,0.043035265,0.09858877,3.3273744e-05,0.00030103605,6.680205,0.0024562774,1.1796266,0.036221325,0.016985996
layer_13,23.876621,18.263723,21.763832,22.913147,34.068634,24.989742,9.44701,4.197873,37.528065,7.213971,4.5340776,71.33665,44.2233,25.526524,35.411438,22.958609,17.6328,32.91045,5.303868,32.323574,12.808942,15.535729,16.357138,47.94704
layer_14,24.12882,9.334052,14.741248,27.219843,21.855816,13.821905,15.7867775,15.103651,13.163539,25.6511,16.264917,11.706452,14.757369,48.179962,18.907131,6.579926,19.577759,14.653512,14.8492,19.3994,6.1407475,27.403677,11.823607,2.1778336
layer_15,11.278523,11.378338,15.099474,37.23851,25.786274,11.535327,25.483898,34.916348,42.69382,22.886593,22.941933,24.676077,9.837518,17.379517,13.60626,21.148108,18.711948,10.488949,24.533546,12.643022,21.78958,18.066008,17.256197,23.626282
layer_16,12.625202,13.202705,38.95577,35.258995,18.198229,23.219456,23.475954,12.921597,13.596551,25.970528,12.629227,15.341372,20.758448,8.672759,17.004044,8.1498785,25.688192,16.690346,15.663394,23.565437,50.73257,18.391138,25.502323,18.938906
layer_17,5.9691753,30.959772,23.796267,15.944953,24.85436,21.642025,15.100952,19.85715,27.16245,43.22589,29.208326,26.947495,14.065476,18.671192,21.59873,11.535682,36.412743,22.711035,19.652391,17.250904,16.612698,24.926975,43.31617,26.241503
layer_18,29.772322,10.246217,24.027502,14.530687,12.2302065,17.563374,25.920193,11.215007,24.612055,23.537518,23.901705,13.710683,7.2555914,22.723154,20.95035,24.39164,18.638685,15.303366,49.634705,18.331987,18.799828,17.566525,26.495731,14.288874
layer_19,23.161192,11.456825,21.883438,25.536648,11.936232,17.168772,12.45798,29.608114,9.424412,22.036188,20.105055,23.361095,14.122147,20.740246,33.559208,29.900766,10.042134,23.622076,24.177864,10.089163,6.5338163,13.568163,23.475224,21.253159
layer_20,6.228364,11.483067,7.7746367,23.49488,17.063482,16.328194,13.505066,21.631958,18.849653,10.101902,11.838191,24.432852,15.698115,17.500837,17.39907,9.105328,25.721136,10.697767,27.644255,15.826909,10.561446,10.198634,15.705018,13.521512
layer_21,4.805761,22.324158,13.030722,6.721881,8.277494,5.4856753,16.264265,15.461518,11.541509,11.8752165,9.119259,16.52377,20.056904,4.3352413,23.478191,11.076027,12.749968,15.937795,26.996815,15.935443,20.947685,16.29206,15.275407,4.9776425
layer_22,3.3095062,5.1375494,13.838155,2.5381565,5.431726,11.792837,17.892265,16.367964,17.682936,10.437009,16.163023,3.5070496,5.5976553,12.211588,10.500043,17.154558,12.788209,25.440308,9.741729,9.95603,9.698937,14.812515,6.9622684,15.992184
