,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,144,244,0,6,118,136,170,277,311,160,185,80
layer_1,145,17,168,129,0,278,316,157,208,197,84,112
layer_2,0,37,169,150,175,100,24,189,165,0,121,235
layer_3,142,123,161,260,189,0,178,75,81,41,70,42
layer_4,177,167,173,78,138,149,198,37,193,161,104,19
layer_5,111,60,187,223,191,165,71,180,163,28,49,146
layer_6,106,195,200,45,83,184,31,206,148,165,177,23
layer_7,149,178,41,55,51,134,51,7,121,121,116,12
layer_8,211,184,55,158,141,146,90,183,171,131,198,179
layer_9,82,57,191,63,170,160,162,204,127,139,202,181
layer_10,131,77,155,165,105,88,135,137,169,64,131,151
layer_11,174,185,158,137,168,172,98,174,129,163,163,146
