,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,607,143,1048,146,319,0,71,434,344,530,1123,119
layer_1,612,453,19,95,49,280,46,550,17,1265,15,4
layer_2,2,3,310,143,32,9,263,4,0,312,41,49
layer_3,73,5,313,5,9,24,78,22,48,118,16,76
layer_4,247,963,6,31,55,3,7,1,874,129,10,1
layer_5,603,1,8,150,103,213,37,1560,344,221,42,0
layer_6,140,126,319,1105,1,7,158,299,1006,2,393,76
layer_7,4,277,595,1018,33,17,102,96,147,1,391,660
layer_8,208,12,630,1626,3,2,1277,1533,1202,42,15,76
layer_9,51,171,745,1365,36,188,684,58,350,679,1,181
layer_10,682,8,1,48,170,1212,339,107,29,837,101,4
layer_11,731,756,1,609,1096,445,26,46,65,542,929,1441
