,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,762,23,131,199,60,3,5,488,113,223,195,31
layer_1,93,160,37,113,63,15,104,83,1,352,2,5
layer_2,6,3,0,20,0,1,156,3,1,590,5,66
layer_3,0,6,519,0,20,23,18,7,15,12,22,369
layer_4,38,238,42,60,8,0,23,0,32,179,1,0
layer_5,54,9,4,121,551,218,1,1446,157,114,8,0
layer_6,56,417,62,867,0,0,404,0,396,14,677,60
layer_7,22,9,851,1011,1,33,21,119,292,1,303,1253
layer_8,844,98,483,2018,15,40,509,1478,1867,85,36,119
layer_9,5,60,4,1630,26,41,945,9,218,71,0,89
layer_10,846,6,23,22,369,1139,317,326,1,112,52,14
layer_11,562,632,0,1005,1536,464,6,174,185,282,964,540
