,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,183.0,8.0,276.0,10.0,82.0,3.0,75.0,631.0,381.0,16.0,183.0,6.0
layer_1,34.0,120.0,249.0,6.0,373.0,34.0,100.0,0.0,19.0,195.0,173.0,49.0
layer_2,4.0,0.0,744.0,3.0,17.0,122.0,0.0,84.0,78.0,222.0,1.0,10.0
layer_3,590.0,0.0,62.0,172.0,6.0,0.0,13.0,33.0,1.0,367.0,7.0,0.0
layer_4,186.0,400.0,9.0,687.0,71.0,29.0,228.0,80.0,69.0,175.0,123.0,117.0
layer_5,3.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,171.0,25.0
layer_6,0.0,242.0,4.0,97.0,1.0,0.0,0.0,1.0,0.0,682.0,205.0,5.0
layer_7,33.0,76.0,0.0,130.0,11.0,54.0,61.0,16.0,0.0,0.0,12.0,10.0
layer_8,0.0,15.0,0.0,0.0,485.0,97.0,67.0,0.0,712.0,0.0,25.0,196.0
layer_9,1.0,121.0,0.0,13.0,1.0,64.0,9.0,5.0,242.0,1.0,0.0,10.0
layer_10,10.0,8.0,667.0,166.0,152.0,283.0,18.0,0.0,234.0,294.0,234.0,250.0
layer_11,239.0,662.0,521.0,52.0,369.0,17.0,108.0,4.0,286.0,0.0,181.0,752.0
