,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,70.0,2.0,111.0,2.0,22.0,15.0,13.0,79.0,70.0,18.0,51.0,0.0
layer_1,10.0,23.0,10.0,0.0,28.0,30.0,3.0,3.0,10.0,24.0,47.0,1.0
layer_2,1.0,0.0,105.0,0.0,14.0,7.0,0.0,1.0,3.0,7.0,0.0,0.0
layer_3,85.0,1.0,1.0,17.0,10.0,3.0,1.0,0.0,16.0,22.0,0.0,0.0
layer_4,11.0,85.0,24.0,119.0,21.0,116.0,19.0,16.0,13.0,6.0,22.0,20.0
layer_5,4.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,1.0,7.0,5.0,40.0
layer_6,2.0,35.0,78.0,31.0,5.0,38.0,7.0,0.0,0.0,100.0,6.0,0.0
layer_7,38.0,19.0,0.0,52.0,20.0,3.0,1.0,5.0,0.0,0.0,0.0,5.0
layer_8,29.0,4.0,31.0,1.0,118.0,177.0,8.0,17.0,142.0,2.0,9.0,96.0
layer_9,0.0,21.0,4.0,0.0,2.0,53.0,65.0,26.0,65.0,2.0,73.0,32.0
layer_10,8.0,1.0,202.0,16.0,86.0,23.0,14.0,3.0,9.0,68.0,68.0,147.0
layer_11,82.0,47.0,54.0,28.0,11.0,81.0,223.0,70.0,49.0,35.0,218.0,142.0
