,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,140.44817,70.544556,303.25952,52.614674,5.0144224,21.854563,185.54346,174.8116,186.76549,199.95747,179.82791,209.23492,57.565197,143.65802,274.43185,10.022617
layer_1,95.73945,13.964969,13.492103,13.599522,3.310648,41.979584,119.72449,102.26705,22.51494,21.05533,84.51773,51.202477,14.847677,24.838182,57.072727,5.23825
layer_2,39.69713,53.69458,42.899227,31.727522,67.16205,181.45847,161.99762,6.058121,32.509262,30.353447,11.656147,35.158222,66.37808,98.45239,57.104164,11.550025
layer_3,46.376446,100.62718,105.1415,30.043552,81.26247,166.99141,19.090744,13.163666,3.4381418,32.63942,27.13994,134.34721,20.167904,58.576797,369.44687,108.477585
layer_4,162.69128,5.8114324,176.16805,16.101065,32.03125,57.664997,36.253315,57.103905,150.54437,49.494343,101.60339,161.55203,4.5647235,39.608746,85.43531,104.04409
layer_5,4.2318335,5.3580327,8.828168,253.29977,256.79843,59.326885,88.97347,0.392121,26.83536,68.096664,19.006071,22.319826,56.61465,10.591011,92.84928,5.522091
layer_6,88.311615,5.095863,53.974724,21.965685,116.08884,225.02231,64.44982,35.577057,65.74957,127.24629,35.688206,130.53088,170.67145,11.406691,217.42433,315.45197
layer_7,0.42339104,1.4316343,102.185776,103.07255,142.98225,267.33597,12.421667,20.206207,118.445595,133.62366,0.02851021,0.028722879,2.173435,99.67751,97.88915,149.24266
layer_8,283.94742,13.441189,89.70417,280.57895,91.843445,26.58209,7.9668384,65.55729,87.76998,13.431099,36.24022,84.127045,118.51241,31.334412,29.717817,23.966022
layer_9,63.028862,173.84851,2.7209108,0.10865193,84.88489,2.871575,71.94448,145.50252,16.179543,24.289997,22.370403,108.23823,42.032314,72.21069,21.816107,6.7036853
layer_10,18.276789,96.40789,78.130394,45.17956,414.67563,206.05501,87.23114,69.71088,167.6677,66.030624,182.76689,72.46487,133.88245,9.888205,33.824734,67.45259
layer_11,140.97462,114.37903,9.200221,39.720665,269.84497,9.564463,101.14296,176.15544,101.64005,44.63427,102.79104,15.062533,13.977987,265.93436,44.199265,41.891045
layer_12,75.187225,67.4384,64.00274,117.91652,259.7942,179.37404,33.17433,2.2231553,5.4475694,18.827375,1.8707994,20.839106,115.65333,34.604527,12.750122,1.4684843
layer_13,71.63338,108.73719,18.383224,57.06236,0.26199412,4.65047,2.2074103,0.047855712,117.30835,22.124832,57.632267,94.75051,66.95363,79.64496,266.8049,14.491336
layer_14,52.605846,43.4005,122.306244,19.389868,214.23514,45.248787,119.35003,103.872406,41.189278,38.335354,196.7675,295.10388,11.673674,14.660114,58.36154,96.71266
layer_15,243.69733,213.80313,22.032967,3.740214,58.389965,58.959633,296.96735,206.08647,140.8872,150.44827,7.4937005,51.46905,145.04282,22.889666,216.9067,6.854824
