,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11,134,189,0,38,28,5,54,382,9,356,423
layer_1,39,79,16,17,275,31,0,0,28,339,22,111
layer_2,109,2,290,0,1,15,0,68,17,8,93,9
layer_3,0,32,229,25,0,66,0,0,6,0,0,0
layer_4,0,0,158,205,0,3,0,0,13,0,0,14
layer_5,71,20,0,284,1,196,0,0,0,0,0,3
layer_6,123,11,93,27,137,27,0,4,0,4,1,0
layer_7,0,58,0,11,2,69,1,65,1,41,1,6
layer_8,1,21,0,0,0,0,0,9,0,0,0,66
layer_9,0,37,0,3,24,11,206,98,5,0,138,0
layer_10,13,2,29,133,6,1,0,3,0,16,22,161
layer_11,195,14,3,0,6,7,106,6,64,9,7,3
