,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0,0,279,0,3,15,0,132,66,258,66,56
layer_1,143,2,378,8,199,0,0,4,23,185,414,10
layer_2,52,26,58,2,1,78,26,89,34,56,115,258
layer_3,0,27,282,74,0,405,0,3,35,2,0,3
layer_4,0,2,300,204,0,0,28,2,42,1,6,72
layer_5,125,47,24,192,69,13,12,4,32,49,5,49
layer_6,227,127,86,252,134,165,45,49,49,55,29,31
layer_7,58,62,52,67,35,303,59,135,62,86,74,147
layer_8,47,396,56,6,54,49,36,80,52,56,38,342
layer_9,149,43,56,16,38,65,221,66,97,59,289,65
layer_10,19,23,6,4,23,33,9,54,5,263,349,119
layer_11,15,96,74,2,25,26,13,76,31,1,76,84
