,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,3.0336614,0.85430896,3.857263,0.19954357,0.63844174,0.6865841,0.593361,0.61510044,0.80694914,0.5180955,0.7631161,1.5266086,0.36873904,0.40319914,0.27939126,0.9524128,0.41314957,2.1315246,0.31329432,0.6006545,2.9518297,2.327395,1.1902319,2.3340087,0.6464138,2.3088324,0.692425,0.9078152,0.109689884,0.019584997,0.3249462,0.004307059
layer_1,0.96499753,2.6778507,0.33751217,0.86125183,0.41491085,0.38886318,0.23189421,0.09084523,0.3583942,0.19909687,1.9946661,0.9982533,1.0761389,0.33089575,0.43282777,0.41331187,1.293224,0.90507615,0.30874503,0.41666523,2.1142209,0.28638035,0.20845011,0.016623778,0.2986858,0.040024586,0.2674314,0.09794579,0.83767253,0.95789844,0.6706289,0.203353
layer_2,6.360841,0.40910074,0.37513322,0.11852388,1.7545178,0.7970841,0.7289553,2.3397205,0.3428258,0.26136938,0.39264604,0.2924223,0.5974362,0.38568714,0.28392118,0.34387928,0.5236887,0.22587481,0.7460596,1.0214081,0.0161249,0.23765843,0.18910675,0.19644336,0.9349432,1.5041916,0.06688836,0.19651128,1.9483153,0.26195458,0.42030665,2.107918
layer_3,1.2594963,0.36358798,3.5889094,0.7789856,0.27235696,1.2860881,0.9848341,0.7984916,3.3095937,0.87896407,3.560943,0.70429415,1.1232568,1.6911626,0.6694931,1.5300672,0.7319961,3.9299645,0.83436733,0.77909124,0.86875945,1.0660852,1.5666038,0.27536836,1.4001783,0.38233092,1.6015315,0.38382724,3.2406073,2.1224387,1.6854299,2.8652203
layer_4,0.73703915,1.7973536,1.3432473,0.45571318,2.8581443,1.2338401,1.6438198,1.1102593,1.7884358,2.4246697,1.4918867,0.4327772,3.5306504,2.6753283,1.248011,1.4760292,0.030614315,4.1665134,1.0625198,0.33619872,0.48859456,0.2575976,1.3872814,2.2669432,4.182176,1.4046409,1.5199008,3.3960993,0.55841637,0.20756225,0.26806766,2.6598587
layer_5,1.1210675,1.0643208,7.993589,3.9246454,0.90406096,0.2895728,0.80242074,0.37773228,0.14830281,0.03612473,0.066467375,0.013175637,2.2647367,2.1912544,1.3558955,2.3438864,2.87041,1.4130465,3.4483948,0.77206784,3.466466,0.68974304,0.49726653,0.47578308,1.4519148,4.3265452,1.0862945,1.1321173,2.891441,4.070375,2.1920676,1.4205705
layer_6,2.918567,3.124394,2.932599,6.650776,1.7764324,1.7533755,0.96018213,2.7430155,0.08087155,0.03571696,0.17523149,0.007137377,1.4993804,1.2365232,0.740022,3.2771692,1.52516,3.0040586,1.6101004,1.9846244,1.6057645,2.9434543,3.838721,1.2906187,3.0382116,1.3450525,1.9721588,1.156242,1.6414479,2.4841456,1.8894672,2.099595
layer_7,3.6533341,2.1382253,1.4445406,1.3471079,2.6323025,0.05492876,0.25164768,2.2543905,1.2323462,0.2205459,1.2466131,1.5319141,0.32904136,1.7550596,1.7907493,2.153258,5.4868517,3.720849,1.1005464,2.0686853,1.2994424,0.84912497,0.8508194,1.1136972,1.6352495,1.6024851,1.5055918,1.4633021,0.10776664,0.44918406,0.64579374,3.9422762
layer_8,1.0933574,1.1217303,1.8581566,0.9542881,1.0184214,1.7147924,2.1433713,2.0507286,1.5190356,3.5096254,1.9429349,5.219756,2.9461155,1.4503642,1.8770771,1.4354928,0.47665903,0.061811194,0.13644625,0.007615142,0.45838916,0.6340421,1.9160798,0.98309153,1.0568615,2.3355796,3.9729464,1.2460691,1.1118714,2.8736248,0.5409379,0.56240207
layer_9,0.6913682,1.0477718,1.1310785,1.5582157,2.4841475,3.2684476,2.2747686,4.2297816,0.24402311,1.0963725,0.29395553,2.7175531,0.31100515,2.9094343,3.6873322,1.5462551,0.36431563,0.08909501,0.28525472,1.2570878,2.762849,0.25260153,0.9579293,1.4947246,0.52878106,1.8093128,3.5722399,0.8176812,2.9939163,0.7924608,2.564642,0.7308874
layer_10,0.8212829,0.06022531,0.014311893,0.23140383,1.7086133,1.0499794,0.16393234,2.1754577,2.3129106,0.7754783,0.78385997,1.0757906,1.5547762,0.500525,0.28253227,0.9163661,2.8943226,0.45878002,3.191425,2.5028393,0.08499423,0.4644254,0.5687249,0.09266173,0.4670847,0.38808382,0.2080958,0.8629611,3.4122465,0.77772427,0.18899535,1.11129
layer_11,0.8268307,0.5638947,0.9253439,0.25640425,0.41995808,0.37145308,0.14135754,0.11115149,1.4739974,2.2881525,1.0250545,2.0815778,0.07486457,0.062080394,0.15179566,0.20006068,1.7176154,1.0978762,0.082422115,1.7195731,0.1541775,0.3962535,0.2763526,0.22774498,0.31078988,0.27045858,0.040424846,0.32107553,1.0970845,0.5308972,1.6607618,0.7235387
layer_12,0.2379615,0.13024747,0.5028654,1.0728642,0.340743,0.301874,0.14878413,2.9220488,1.3031313,1.8272716,0.46349508,0.8205633,0.07671746,0.20728053,0.21469748,0.15700366,0.27902883,0.5426326,0.1522184,0.9704445,1.0135577,1.042226,1.3629735,2.5161126,0.16022736,0.5067039,1.0166535,0.4187849,0.07343907,0.11822203,0.074616335,0.17764881
layer_13,0.15453717,0.115127735,0.13804768,0.38197234,2.335446,0.118353456,0.035869367,0.05944971,0.52661365,0.42326263,0.6934325,0.9427664,0.06294118,0.19955719,0.09704136,0.8688232,0.22857852,0.5388824,0.5400404,0.047777444,0.14354429,0.115961544,0.039882213,0.30444732,3.260282,0.1373578,1.0773611,2.6162922,0.31028926,0.28034163,1.3215307,0.38599616
