,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,32.51342,6.8569145,39.152836,1.6433649,9.265622,11.667055,6.9134564,11.279007,11.732189,4.0192738,7.6616592,18.584347,2.25204,2.6544416,1.7237962,8.407399,2.7218828,17.397995,1.5709668,3.6329527,19.44929,17.49106,7.415031,16.655434,7.657361,33.76284,6.6584373,7.282493,1.2426963,0.33459398,2.609236,0.078293115
layer_1,13.001454,33.91727,2.505023,7.5389295,2.4473488,8.451372,1.9452692,1.0883243,2.3108118,1.43051,15.910774,8.670942,15.950901,3.6981578,5.0944853,4.641692,10.472166,7.6134467,3.9612534,1.3878912,21.48469,0.71821654,0.25732687,0.010835681,2.2917848,0.34102505,1.5635147,1.0988797,3.954706,5.831193,5.273688,2.6722672
layer_2,17.370283,0.9826464,2.067642,0.8292335,13.186748,1.8689189,2.255355,22.166695,2.418574,4.181065,2.8051562,4.424779,7.3660965,1.7808189,0.84785897,0.7878356,4.0495796,2.9478474,8.476286,4.2368317,0.10449704,1.7386186,2.3214676,1.7594701,5.370132,24.94294,0.21964759,1.8215506,16.188704,0.9536072,7.0988936,39.907852
layer_3,3.7107308,2.8771284,25.128874,4.5177693,3.0791698,18.811832,8.203139,4.0680566,25.473623,3.500498,44.647507,9.442997,2.3875756,7.1834917,2.796497,7.8114266,6.7291117,27.57411,10.4514675,5.3178363,6.0317283,6.249374,5.1702476,2.7110126,5.6691403,2.4478014,11.63935,2.2742777,23.340866,9.180719,9.376178,14.836174
layer_4,2.2249248,12.025596,7.1589627,2.5555258,17.213713,7.267805,8.630699,8.983723,9.292633,19.716515,9.1235895,4.25955,27.233624,21.711206,8.241107,7.316692,0.088279426,32.37665,5.820001,1.0957701,3.2125628,3.0725594,11.470196,6.318317,47.445324,6.809372,8.791675,15.905293,4.466325,1.4183431,2.3179898,16.024607
layer_5,4.2852907,2.8892238,39.92488,25.007776,2.343754,0.46001974,2.2192965,0.82910717,0.38590747,0.18850565,0.079477355,0.0068057016,17.23341,24.792828,16.411213,21.076864,26.943167,11.336461,16.440882,7.3542867,29.673168,5.4433174,0.64528203,1.510447,8.722185,28.885365,7.2361426,6.478932,9.890324,20.02902,10.710884,6.194067
layer_6,36.688076,20.610508,24.57488,57.643177,11.186866,15.68739,6.912019,16.785362,0.3805801,0.33134207,0.6413698,0.0658433,5.843562,8.21301,3.6156769,19.667253,11.097109,19.274939,11.657264,10.887606,7.9940076,21.132402,27.862236,6.5392494,17.044323,8.279652,11.269836,7.5526886,8.78465,15.228939,9.720734,13.786191
layer_7,26.817568,14.089191,12.495894,9.705683,24.493593,0.7962546,1.728495,14.384625,5.9226217,0.68334377,10.089002,11.013817,0.6022955,13.134124,14.411342,14.920214,35.659676,28.391586,4.5111074,15.57686,6.74189,3.8450677,4.4078646,4.9344964,8.290283,10.114499,9.39121,7.593334,0.6512478,2.2701786,4.1669765,34.528244
layer_8,9.198273,6.7480564,11.252577,5.0567355,5.405982,12.266296,15.117531,15.474529,11.781132,28.152016,14.556916,37.183846,16.245478,12.223213,14.210235,14.460168,5.066702,0.2171449,0.3654159,0.037878748,1.5769389,2.069193,13.405485,5.682116,4.830483,32.364376,37.419483,8.060483,6.220846,25.872042,2.5324316,3.1134372
layer_9,7.7128587,7.700546,7.1584663,11.180087,27.931694,25.860668,16.70518,23.19465,0.5744466,5.449847,1.0041281,28.58493,1.5482191,23.418629,21.50074,11.693679,1.1120731,0.3369412,1.5917981,11.393275,19.610819,1.3499572,5.196037,13.02785,2.0178878,12.790317,22.799767,4.3687763,28.458715,9.550492,33.76471,9.621848
layer_10,7.6873584,0.23494153,0.08026852,2.6462662,12.626154,11.407019,1.0975709,18.634789,18.982128,7.2246704,7.574804,7.766425,11.649096,3.7467384,1.602392,5.120154,21.172535,4.757298,15.480094,14.412261,0.60872054,1.4208065,2.5018518,0.31256634,2.3675947,2.014561,1.117439,4.7616057,19.447418,8.990907,0.9220817,4.0943427
layer_11,12.806341,3.939605,10.530789,3.34119,1.8892915,1.1747175,0.50332934,0.71557283,12.761537,23.51889,11.2709255,17.548191,0.53376955,0.41699,1.2316582,2.7916243,14.962426,22.636295,0.65826553,12.614921,1.4908656,3.349213,3.576687,2.2050576,2.282567,2.747429,0.507356,2.932359,10.21735,5.3506684,20.810398,7.1313286
layer_12,1.0447158,1.2047397,3.2855065,10.535018,2.6167047,2.4409766,1.9922708,31.305994,14.032816,17.851063,3.8228455,9.229447,0.7466407,1.0844654,0.20836297,0.8482351,1.6463108,3.765115,0.50920177,10.071698,4.834089,9.232606,6.3055096,8.214425,1.2738026,4.132755,5.6413937,5.854056,0.45518902,0.43664086,0.79123265,0.34672853
layer_13,1.3651123,0.6293028,0.64142686,4.5701156,23.75001,0.95260453,0.3747793,0.6182534,7.7889957,4.1403627,3.7604666,4.881855,0.5182078,1.3974344,0.631767,7.929472,2.1713192,5.744729,3.7481627,0.3838697,0.5928459,0.50286335,0.3208088,2.6910532,17.087444,1.1840649,8.558707,14.360274,2.645297,2.175255,10.17634,2.0503411
layer_14,1.1027732,5.4330087,0.41225916,0.19111666,4.1141315,9.060155,5.7184787,2.6468415,1.7145659,1.2944542,5.43114,0.5489418,0.536,1.6793993,0.8162213,0.87281996,3.424679,15.023519,17.762999,8.298729,2.1100335,1.1045512,1.1999211,16.101007,3.317557,3.881074,1.0683842,5.6473794,0.32380682,0.36830577,0.38755828,0.30750507
layer_15,8.772168,4.163225,3.2128007,3.985582,0.6089045,1.539748,9.377774,2.227809,9.286684,4.690758,3.0272267,5.483055,0.9811505,1.4404823,0.5692985,5.612305,0.5973019,0.92190224,2.928022,0.645126,0.6189223,0.5128731,1.0764767,0.54789656,7.1941905,2.097954,11.235754,2.6582682,2.0309143,0.46818393,0.56032604,0.28886205
