,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,2,4,6,12,13,15,15,12,8,5,7,17,4,13,7,15
layer_1,3,2,1,2,2,2,1,9,4,7,1,4,3,6,2,7
layer_2,2,7,3,2,3,1,1,10,1,1,5,4,1,2,2,4
layer_3,5,2,8,2,2,7,2,8,4,2,5,2,2,3,2,3
layer_4,2,18,5,7,20,6,18,2,3,1,5,3,4,2,6,4
layer_5,2,10,8,6,4,3,3,2,6,2,2,2,2,2,2,2
layer_6,6,7,5,17,3,5,16,4,3,2,2,2,2,2,2,2
layer_7,2,19,6,14,3,3,6,15,3,2,2,2,2,2,2,2
layer_8,2,13,15,21,2,5,2,3,2,2,2,2,2,2,2,2
layer_9,8,12,8,9,7,2,7,2,2,2,2,2,2,2,2,2
layer_10,9,19,4,4,19,7,19,2,2,2,2,3,2,2,2,2
layer_11,9,9,3,4,3,9,2,6,2,2,2,2,2,2,2,2
layer_12,22,15,5,11,3,3,4,1,2,3,2,2,2,2,2,2
layer_13,11,5,21,18,2,5,2,3,4,2,2,2,2,2,2,2
layer_14,20,6,6,5,2,4,3,3,3,3,2,2,2,2,2,2
layer_15,16,10,4,4,2,2,7,2,4,2,2,2,2,2,2,2
layer_16,5,10,3,14,3,4,2,2,2,2,2,2,2,2,2,2
layer_17,8,13,12,10,5,2,4,3,2,2,2,2,2,2,2,2
layer_18,13,15,16,6,3,2,3,3,2,2,2,2,2,2,2,2
layer_19,10,13,13,9,3,4,10,2,2,2,2,2,2,2,2,2
layer_20,14,16,8,2,8,4,2,6,5,2,2,2,2,2,2,2
layer_21,22,3,5,18,3,8,15,2,6,2,2,2,2,2,28,3
layer_22,16,19,16,4,12,18,8,15,2,2,2,2,4,2,2,2
layer_23,17,22,2,24,16,22,12,12,8,9,6,7,6,8,5,6
