,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,116,88,119,100,69,76,20,60,64,72,64,24,41,20,52,31
layer_1,121,144,133,171,136,117,132,58,111,56,38,63,40,36,89,43
layer_2,175,140,110,136,158,110,99,37,72,50,76,59,62,27,48,42
layer_3,240,184,121,119,98,22,93,34,46,73,59,63,52,19,42,35
layer_4,169,78,92,109,71,80,20,49,25,100,24,64,45,37,21,29
layer_5,99,76,135,47,40,16,16,15,15,15,15,15,15,15,15,16
layer_6,153,115,101,63,15,13,37,16,15,15,15,15,15,15,15,15
layer_7,124,78,108,75,29,73,54,16,17,16,15,16,15,15,15,15
layer_8,107,75,81,37,17,20,15,17,17,15,15,15,15,15,15,15
layer_9,113,152,69,30,30,35,26,15,17,15,15,16,15,16,15,15
layer_10,111,62,21,81,36,17,16,15,15,15,15,15,15,15,15,15
layer_11,94,79,76,56,15,22,15,15,15,15,15,15,15,15,16,15
layer_12,84,92,47,49,30,22,17,15,15,15,15,15,15,15,15,15
layer_13,66,100,35,35,15,17,15,15,17,17,16,15,15,15,15,15
layer_14,75,92,22,31,29,35,16,15,15,15,15,15,15,15,15,15
layer_15,78,117,27,30,17,15,45,15,15,15,15,15,15,15,15,15
layer_16,97,63,15,27,18,34,15,15,15,15,15,15,15,15,15,15
layer_17,85,92,46,25,17,16,29,22,15,15,15,15,15,15,15,15
layer_18,72,50,29,34,51,20,21,17,16,15,15,15,15,15,15,15
layer_19,79,24,51,16,18,37,29,16,15,15,15,15,15,15,15,16
layer_20,59,45,40,19,22,22,12,17,16,15,17,15,17,15,15,15
layer_21,39,88,30,14,18,16,16,15,16,15,15,15,15,15,17,19
layer_22,48,77,28,35,66,16,29,22,15,15,16,15,73,15,23,21
layer_23,70,71,114,38,62,44,72,51,36,100,38,51,18,31,43,45
