,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,33,26,23,18,15,13,12,7,5,8,9,3,2,5,3,4
layer_1,34,31,23,17,16,15,19,4,9,7,5,8,6,4,6,6
layer_2,27,24,29,19,12,11,12,4,7,6,11,4,8,4,7,6
layer_3,23,18,30,7,18,2,11,6,6,7,7,8,4,3,5,2
layer_4,35,18,14,11,1,15,2,0,6,8,2,3,3,3,2,2
layer_5,28,21,7,3,6,0,0,2,7,0,1,0,0,0,0,0
layer_6,13,31,1,5,15,2,5,1,0,0,0,1,0,0,0,0
layer_7,35,13,14,6,16,26,1,0,5,0,0,1,1,0,0,0
layer_8,35,23,20,7,8,2,0,0,0,0,0,0,0,0,0,0
layer_9,30,9,1,12,7,6,0,0,0,0,0,0,0,0,0,0
layer_10,22,17,8,3,4,1,6,0,0,0,0,0,0,0,0,0
layer_11,24,21,11,1,0,1,0,0,0,0,0,0,0,0,0,0
layer_12,6,8,9,4,9,0,0,0,0,0,0,0,0,0,0,0
layer_13,18,19,5,5,0,0,0,0,0,0,0,0,0,0,0,0
layer_14,9,8,1,3,4,1,0,0,0,0,0,0,0,0,0,0
layer_15,14,25,4,0,1,0,2,0,1,0,0,0,0,1,0,0
layer_16,30,4,0,4,0,2,1,0,0,0,0,0,0,0,0,0
layer_17,24,14,8,1,1,1,6,0,0,0,0,0,0,0,0,0
layer_18,16,14,8,7,3,1,0,0,1,0,0,1,0,0,0,0
layer_19,23,11,6,1,0,1,10,0,0,0,0,0,0,0,1,0
layer_20,27,25,5,0,0,4,0,0,0,0,0,0,0,0,0,0
layer_21,21,28,6,7,0,0,2,0,2,0,0,0,0,0,3,2
layer_22,28,4,5,1,23,2,13,4,0,0,0,0,3,0,0,2
layer_23,16,17,13,8,2,12,6,13,0,10,2,5,0,4,2,2
