,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,181.0,13.0,236.0,32.0,83.0,85.0,239.0,6.0,240.0,132.0,68.0,51.0
layer_1,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,6.0,0.0,0.0,106.0
layer_2,13.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
layer_3,0.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
layer_4,9.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0
layer_5,4.0,0.0,229.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,7.0,3.0
layer_6,43.0,0.0,0.0,4.0,0.0,93.0,12.0,0.0,0.0,2.0,0.0,0.0
layer_7,55.0,0.0,10.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
layer_8,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,1.0,6.0
layer_9,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_10,0.0,0.0,0.0,0.0,1.0,19.0,0.0,19.0,1.0,0.0,0.0,0.0
layer_11,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
