,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,3.2022984,2.4025161,4.275509,0.7569086,2.802407,2.213582,2.4970982,0.8078099,1.8165741,2.2518861,2.2714899,0.47419697
layer_1,1.221622,4.254086,0.71677125,1.0470089,0.7424293,1.6470397,1.3678029,1.2797103,1.8119149,2.3007262,1.9663169,0.8785153
layer_2,0.7692128,1.1894058,1.0301981,1.0399516,1.152487,0.5088426,1.5453752,0.8422652,0.5321098,0.38835028,0.6281032,0.69299555
layer_3,0.44412965,0.94965744,1.1817844,0.834115,2.026595,0.5594072,1.3415058,1.4826722,1.7198318,0.75429404,0.5948248,2.4226742
layer_4,1.1708014,1.5050852,1.9590229,0.5959308,3.3506823,5.2259617,1.3625156,1.0641617,4.884733,0.64038163,4.481412,1.5075948
layer_5,0.107179314,0.08784462,0.6746159,0.871961,5.390708,0.41466722,0.89289355,0.9885166,1.2921666,2.2925148,1.0253925,3.874348
layer_6,0.49306762,1.9415631,5.289913,6.4499264,3.293657,0.23654824,0.21353239,2.0134509,7.985771,0.20154993,0.91123986,3.3740847
layer_7,2.7527335,0.9801605,2.8269517,15.207561,1.5417093,10.797662,2.8080955,0.07381015,1.2779044,4.4859247,0.36678624,0.66496044
layer_8,0.1700902,6.247206,1.0327553,1.2708946,3.740577,3.7889175,0.17374665,3.7684236,2.1176841,4.9639287,3.0117793,25.973278
layer_9,1.287284,10.276607,0.40787166,2.4539711,4.2651205,15.3382435,1.4016722,3.5480483,7.2184696,1.2761502,0.46435297,27.63986
layer_10,6.8108363,1.2304838,1.6672103,9.467524,3.7698548,0.9187728,2.3705347,3.7006896,1.5412807,0.9783129,0.13468899,6.9658523
layer_11,2.8604622,0.32013857,0.2902989,1.252683,0.6099051,1.31871,0.50048673,0.5104457,6.344659,0.39517453,3.673547,1.0756171
