,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,4,4,4,3,3,0,3,3,1,0,0,0,1,3,1,0
layer_1,4,4,4,4,4,2,1,3,1,3,1,0,1,1,0,2
layer_2,3,4,3,1,4,0,1,1,2,2,1,1,1,1,1,1
layer_3,1,2,3,0,0,4,0,4,1,0,0,1,0,0,0,1
layer_4,4,3,4,0,1,0,0,0,4,0,0,0,0,0,0,1
layer_5,4,0,0,3,1,0,0,4,0,0,0,0,0,0,0,0
layer_6,4,1,4,0,0,0,0,0,3,4,3,0,0,0,1,0
layer_7,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_8,2,0,1,0,1,4,0,1,0,0,0,0,0,0,0,0
layer_9,2,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0
layer_10,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
layer_11,2,1,1,0,0,4,0,0,0,2,0,2,0,0,0,0
layer_12,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
layer_13,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
layer_14,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
layer_15,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
layer_16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
layer_17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
layer_21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
layer_22,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
layer_23,0,1,0,1,1,2,1,3,0,0,1,0,0,0,0,0
