,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0.17298442,0.09507705,0.054966394,0.079000846,0.31667486,0.2900214,0.025413226,0.01442893,0.040447976,0.2647275,0.25945592,0.20961107
layer_1,0.0,0.0,0.00030795304,0.0,0.0,0.2306812,0.0,0.0022198462,0.037392113,0.0044980776,0.0,0.6222568
layer_2,0.20986643,0.0012133595,0.03957288,0.0,0.005495924,0.0,0.0003273624,0.005926793,0.0,0.0,0.0,0.0092828935
layer_3,0.0,0.0,0.0,0.0069998642,0.18653724,0.0,0.0,0.0016074771,0.00061025535,0.07642281,0.007169642,0.0
layer_4,0.017460594,0.00064471737,0.32192373,0.010368833,0.0063334145,0.009315676,0.0006248737,0.0,0.0,0.0025086328,0.3415148,0.012811438
layer_5,0.045102958,0.0068340716,0.19981346,0.0022697344,0.0057854205,0.0006206151,0.014095505,0.024222666,0.023490947,0.009354332,0.0336682,0.049327467
layer_6,0.21127258,0.006129112,0.0,0.050974004,0.0019199047,1.0,0.13520144,0.0006736589,0.017266655,0.032373164,0.0,0.0
layer_7,0.13511631,0.0015392475,0.017083528,0.0006139485,0.14044498,0.00060794817,0.0,0.004836422,0.0012839481,0.068711996,0.0036853093,0.0
layer_8,0.0033606084,0.0015817402,0.046508826,0.0006082988,0.0006250356,0.0,0.0,0.003359498,0.42450193,0.0038975484,0.018311324,0.08060736
layer_9,0.0,0.0019007887,0.0009234526,0.00032116828,0.0037261439,0.9445838,0.0012421848,0.0021727465,0.005374467,0.0,0.0038201257,0.0012417176
layer_10,0.0,0.0,0.00088336115,0.0,0.030355489,0.08678257,0.0025765856,0.055168793,0.026381796,0.008436909,0.0,0.0009570453
layer_11,0.023042861,0.0,0.0,0.0002976206,0.04167795,0.0,0.0024925075,0.0003019861,0.0,0.0,0.03887538,0.0
