,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,43.0,41.0,7.0,24.0,29.0,15.0,10.0,12.0,6.0,1.0,10.0,10.0,10.0,8.0,5.0,8.0
layer_1,46.0,49.0,30.0,2.0,11.0,1.0,9.0,3.0,1.0,6.0,6.0,2.0,8.0,4.0,10.0,6.0
layer_2,43.0,40.0,30.0,27.0,6.0,6.0,1.0,8.0,1.0,1.0,3.0,1.0,7.0,6.0,3.0,8.0
layer_3,33.0,30.0,36.0,37.0,10.0,3.0,3.0,18.0,4.0,1.0,1.0,6.0,0.0,4.0,9.0,0.0
layer_4,54.0,36.0,16.0,36.0,12.0,11.0,19.0,2.0,4.0,0.0,7.0,1.0,0.0,1.0,4.0,6.0
layer_5,38.0,51.0,14.0,25.0,35.0,9.0,5.0,5.0,14.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0
layer_6,33.0,21.0,20.0,13.0,33.0,10.0,13.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0
layer_7,55.0,13.0,22.0,7.0,5.0,38.0,9.0,5.0,37.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0
layer_8,55.0,9.0,22.0,12.0,18.0,7.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_9,41.0,27.0,5.0,23.0,10.0,8.0,12.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_10,23.0,33.0,13.0,7.0,6.0,5.0,8.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_11,19.0,31.0,30.0,6.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_12,15.0,27.0,14.0,9.0,21.0,11.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_13,26.0,30.0,8.0,9.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_14,13.0,7.0,9.0,10.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_15,23.0,38.0,5.0,13.0,5.0,5.0,9.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0
layer_16,40.0,23.0,6.0,7.0,6.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_17,43.0,20.0,26.0,7.0,8.0,6.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_18,40.0,41.0,13.0,17.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_19,17.0,36.0,8.0,15.0,6.0,20.0,23.0,7.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_20,32.0,37.0,28.0,5.0,5.0,13.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_21,10.0,32.0,21.0,5.0,5.0,5.0,8.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0
layer_22,42.0,26.0,15.0,6.0,1.0,15.0,9.0,0.0,5.0,6.0,5.0,5.0,4.0,5.0,4.0,6.0
layer_23,35.0,40.0,44.0,18.0,7.0,17.0,5.0,13.0,2.0,3.0,7.0,5.0,0.0,4.0,0.0,6.0
