,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,117.0,66.0,50.0,56.0,62.0,49.0,71.0,19.0,26.0,23.0,17.0,40.0,10.0,32.0,5.0,9.0
layer_1,31.0,117.0,37.0,19.0,22.0,4.0,14.0,32.0,14.0,11.0,9.0,10.0,16.0,32.0,13.0,8.0
layer_2,68.0,116.0,27.0,29.0,13.0,6.0,24.0,16.0,5.0,9.0,8.0,12.0,12.0,4.0,8.0,12.0
layer_3,126.0,72.0,31.0,59.0,19.0,19.0,19.0,27.0,19.0,3.0,6.0,2.0,10.0,4.0,15.0,2.0
layer_4,131.0,121.0,34.0,62.0,70.0,54.0,73.0,5.0,7.0,18.0,18.0,7.0,14.0,6.0,11.0,19.0
layer_5,82.0,109.0,66.0,89.0,37.0,53.0,3.0,3.0,25.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0
layer_6,32.0,77.0,66.0,144.0,13.0,6.0,16.0,15.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0
layer_7,130.0,109.0,14.0,35.0,11.0,66.0,49.0,41.0,23.0,11.0,7.0,38.0,3.0,3.0,3.0,3.0
layer_8,138.0,16.0,69.0,108.0,23.0,31.0,7.0,7.0,6.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_9,122.0,48.0,10.0,43.0,30.0,10.0,101.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_10,58.0,71.0,27.0,19.0,77.0,14.0,91.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0
layer_11,94.0,58.0,35.0,13.0,6.0,25.0,5.0,12.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_12,86.0,99.0,18.0,30.0,31.0,3.0,14.0,7.0,3.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_13,103.0,35.0,54.0,46.0,10.0,9.0,3.0,5.0,11.0,3.0,11.0,3.0,3.0,3.0,3.0,3.0
layer_14,119.0,102.0,12.0,11.0,8.0,19.0,5.0,5.0,26.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_15,135.0,110.0,75.0,7.0,7.0,7.0,14.0,4.0,8.0,4.0,5.0,3.0,3.0,4.0,3.0,4.0
layer_16,103.0,59.0,5.0,87.0,9.0,11.0,3.0,11.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0
layer_17,101.0,119.0,36.0,53.0,46.0,9.0,4.0,9.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_18,125.0,96.0,51.0,13.0,17.0,5.0,4.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_19,99.0,116.0,78.0,89.0,19.0,30.0,52.0,5.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0
layer_20,111.0,49.0,46.0,6.0,43.0,27.0,2.0,30.0,35.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0
layer_21,109.0,45.0,80.0,90.0,4.0,7.0,66.0,4.0,51.0,4.0,3.0,3.0,4.0,3.0,46.0,2.0
layer_22,136.0,94.0,88.0,15.0,116.0,110.0,84.0,29.0,4.0,6.0,3.0,3.0,7.0,3.0,9.0,7.0
layer_23,134.0,122.0,45.0,96.0,62.0,113.0,60.0,101.0,17.0,50.0,11.0,33.0,17.0,23.0,21.0,26.0
