,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,145.0,142.0,107.0,147.0,128.0,162.0,159.0,92.0,42.0,102.0,26.0,133.0,44.0,83.0,10.0,56.0
layer_1,31.0,195.0,59.0,39.0,35.0,21.0,24.0,158.0,45.0,34.0,21.0,23.0,21.0,41.0,20.0,27.0
layer_2,70.0,259.0,56.0,44.0,136.0,9.0,19.0,54.0,36.0,7.0,25.0,35.0,18.0,13.0,15.0,29.0
layer_3,299.0,121.0,374.0,108.0,59.0,100.0,12.0,29.0,87.0,8.0,12.0,8.0,26.0,19.0,31.0,3.0
layer_4,140.0,336.0,32.0,287.0,167.0,370.0,425.0,12.0,28.0,7.0,30.0,24.0,17.0,14.0,53.0,36.0
layer_5,127.0,122.0,532.0,100.0,52.0,13.0,42.0,9.0,95.0,13.0,9.0,8.0,8.0,8.0,8.0,10.0
layer_6,359.0,191.0,457.0,106.0,15.0,9.0,188.0,12.0,10.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0
layer_7,134.0,330.0,81.0,300.0,19.0,173.0,263.0,45.0,71.0,22.0,20.0,16.0,8.0,9.0,8.0,8.0
layer_8,157.0,18.0,301.0,320.0,24.0,24.0,10.0,8.0,64.0,10.0,9.0,8.0,8.0,8.0,9.0,8.0
layer_9,248.0,409.0,4.0,98.0,60.0,37.0,75.0,13.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
layer_10,224.0,277.0,20.0,268.0,87.0,62.0,41.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0
layer_11,178.0,153.0,107.0,216.0,16.0,58.0,8.0,11.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0
layer_12,277.0,206.0,47.0,197.0,32.0,76.0,16.0,70.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0
layer_13,194.0,229.0,36.0,140.0,12.0,21.0,9.0,15.0,18.0,14.0,9.0,8.0,8.0,8.0,8.0,8.0
layer_14,120.0,200.0,74.0,128.0,18.0,90.0,10.0,8.0,16.0,9.0,8.0,8.0,10.0,8.0,8.0,8.0
layer_15,218.0,215.0,45.0,58.0,23.0,8.0,189.0,8.0,9.0,8.0,12.0,8.0,8.0,9.0,8.0,8.0
layer_16,239.0,122.0,8.0,84.0,21.0,60.0,8.0,14.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
layer_17,152.0,156.0,197.0,51.0,32.0,17.0,53.0,58.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
layer_18,155.0,167.0,133.0,74.0,50.0,21.0,27.0,14.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
layer_19,173.0,99.0,419.0,77.0,37.0,62.0,186.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0
layer_20,120.0,306.0,140.0,16.0,51.0,38.0,18.0,13.0,42.0,8.0,11.0,8.0,8.0,8.0,8.0,8.0
layer_21,78.0,154.0,78.0,119.0,13.0,37.0,81.0,8.0,36.0,8.0,8.0,8.0,8.0,8.0,85.0,29.0
layer_22,186.0,157.0,261.0,54.0,134.0,268.0,62.0,79.0,8.0,9.0,8.0,8.0,32.0,8.0,29.0,20.0
layer_23,154.0,347.0,137.0,347.0,128.0,305.0,242.0,94.0,10.0,116.0,96.0,92.0,60.0,44.0,47.0,121.0
