,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,69.492744,71.7774,210.32036,327.4393,81.41632,86.358376,79.56226,71.000854,229.73721,57.79766,610.06476,234.64044
layer_1,37.330883,335.73657,42.551647,35.693222,53.862232,141.2691,34.45696,49.191,45.297817,36.682293,112.38372,20.618292
layer_2,806.47284,107.88991,14.093109,37.751934,72.666664,25.756758,16.718918,74.20556,33.372257,806.5089,38.72831,83.652245
layer_3,2.5966446,47.9843,21.465204,339.64813,81.58304,262.9672,20.899467,31.423431,66.72962,286.90344,83.536095,235.72827
layer_4,89.79978,63.579258,6.8000927,1.5517596,67.66492,253.17009,75.87439,44.075523,73.13889,88.800354,106.98278,296.8688
layer_5,428.36346,38.58725,15.1792965,26.863226,64.47352,14.320684,35.352283,11.316552,29.445038,488.78027,249.62363,70.29456
layer_6,2.1158593,20.922523,73.722824,49.019337,165.39941,47.767513,230.97588,30.958393,20.39461,447.69336,63.676563,385.60562
layer_7,140.40433,83.77505,265.44095,13.611188,456.12616,211.4589,46.497803,22.503681,99.305855,224.26581,361.1615,84.26693
layer_8,42.655533,24.086502,56.096928,80.64585,9.398787,82.233696,77.09676,59.170143,24.78546,247.14723,17.66867,38.39137
layer_9,28.772873,12.909969,84.599945,14.614007,6.6567407,30.883476,18.495241,67.63042,51.257668,67.91367,39.69963,24.256414
layer_10,60.95881,21.122013,137.20506,20.29779,6.34981,8.51339,33.67338,4.4725394,28.655746,25.781984,66.71312,26.398506
layer_11,1.813429,24.00902,82.02178,16.024199,22.29362,73.902176,8.199214,29.817667,89.070435,75.97775,27.856121,3.4430861
