,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,103.0,44.0,228.0,0.0,0.0,0.0,83.0,96.0,95.0,92.0,45.0,39.0,5.0,151.0,215.0,0.0
layer_1,0.0,0.0,0.0,0.0,11.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
layer_2,1.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,24.0,1.0,2.0,0.0,0.0,2.0,6.0,1.0
layer_3,5.0,1.0,45.0,0.0,1.0,16.0,0.0,0.0,29.0,0.0,0.0,34.0,3.0,1.0,123.0,13.0
layer_4,12.0,8.0,21.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,86.0,1.0,0.0,9.0,11.0
layer_5,0.0,0.0,0.0,23.0,3.0,0.0,103.0,0.0,0.0,52.0,0.0,1.0,5.0,2.0,29.0,0.0
layer_6,2.0,0.0,141.0,0.0,0.0,6.0,2.0,4.0,0.0,29.0,0.0,55.0,29.0,0.0,71.0,183.0
layer_7,0.0,0.0,14.0,3.0,55.0,4.0,1.0,1.0,1.0,127.0,0.0,0.0,17.0,37.0,57.0,77.0
layer_8,134.0,0.0,39.0,74.0,7.0,0.0,5.0,14.0,10.0,0.0,5.0,2.0,195.0,0.0,0.0,0.0
layer_9,23.0,77.0,0.0,0.0,12.0,1.0,9.0,16.0,0.0,2.0,0.0,7.0,2.0,39.0,0.0,0.0
layer_10,2.0,13.0,4.0,28.0,229.0,71.0,1.0,0.0,123.0,9.0,71.0,0.0,54.0,8.0,2.0,53.0
layer_11,87.0,53.0,0.0,1.0,140.0,20.0,19.0,15.0,17.0,1.0,32.0,0.0,1.0,36.0,4.0,1.0
layer_12,84.0,0.0,32.0,6.0,124.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,0.0,0.0
layer_13,27.0,7.0,0.0,3.0,0.0,0.0,2.0,0.0,46.0,3.0,0.0,40.0,5.0,29.0,153.0,0.0
layer_14,0.0,1.0,67.0,48.0,35.0,0.0,160.0,27.0,0.0,0.0,88.0,166.0,2.0,0.0,0.0,2.0
