,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,3,5,5,9,1,7,8,3,8,3,4,6,7,5,7,3
layer_1,10,3,5,5,8,3,1,0,3,5,4,4,6,4,3,4
layer_2,6,1,2,10,4,5,8,11,2,9,4,4,9,0,5,11
layer_3,4,4,4,4,4,9,4,4,4,4,4,4,4,4,4,4
layer_4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4
layer_5,6,4,7,4,4,6,4,4,4,4,4,4,4,4,4,4
layer_6,5,11,4,4,4,4,4,4,4,4,4,4,3,4,4,4
layer_7,4,4,4,4,4,4,4,4,4,4,4,7,4,9,4,4
layer_8,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_9,4,4,4,4,1,5,4,4,4,6,4,4,4,4,4,4
layer_10,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_11,4,4,4,3,5,4,3,4,4,4,1,9,5,4,4,4
layer_12,4,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4
layer_13,4,4,4,4,4,1,4,4,3,4,4,4,4,4,4,4
layer_14,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4
layer_15,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4
layer_16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_17,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_18,2,4,4,4,4,4,4,4,5,3,4,10,4,4,4,4
layer_19,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_20,4,4,4,5,4,4,4,4,4,4,4,4,4,4,10,4
layer_21,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_22,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_23,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_24,4,4,4,4,4,4,4,4,3,4,4,4,5,3,4,4
layer_25,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
layer_26,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_27,2,4,2,5,4,4,4,4,4,4,4,4,4,4,4,4
