,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,75,0,453,18,0,0,25,212,513,96,621,10
layer_1,291,202,0,22,6,76,0,188,0,743,1,0
layer_2,0,0,267,279,0,0,34,0,0,2,3,9
layer_3,0,0,0,0,0,0,0,0,0,28,0,19
layer_4,7,731,0,0,0,0,1,0,669,0,0,0
layer_5,777,0,0,83,0,1,0,900,2,0,1,0
layer_6,0,261,370,694,0,0,4,9,185,0,48,27
layer_7,0,363,1,4,1,0,0,0,75,0,4,70
layer_8,0,10,66,2,0,0,759,105,118,0,0,1
layer_9,42,21,131,743,1,0,1,0,383,79,0,20
layer_10,3,1,0,0,4,724,2,25,0,801,7,0
layer_11,487,133,0,0,274,112,10,14,18,169,169,815
