,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,45,2,0,7,2,1,0,20,1,15,0,9
layer_1,1,0,6,14,6,0,12,0,0,0,0,2
layer_2,0,1,0,0,0,1,0,0,0,41,0,3
layer_3,0,2,29,0,7,1,2,0,1,0,5,26
layer_4,0,0,11,6,2,0,8,0,0,26,0,0
layer_5,2,6,0,17,60,13,0,19,0,17,1,0
layer_6,1,31,1,9,0,0,92,0,3,8,21,6
layer_7,9,1,78,62,0,3,0,7,29,0,38,106
layer_8,122,20,135,67,7,24,4,78,93,4,3,14
layer_9,0,0,0,26,4,6,31,1,2,0,0,32
layer_10,27,3,18,2,25,29,3,35,1,0,12,6
layer_11,17,17,0,57,51,48,0,21,12,7,35,4
