,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0,2,1,25,2,16,5,0,27,6,13,13,14,0,8,5
layer_1,0,2,2,6,12,6,1,5,6,2,3,3,5,47,1,0
layer_2,5,1,9,20,35,4,25,7,3,24,19,1,0,10,8,3
layer_3,4,8,4,6,4,2,4,4,4,4,4,4,5,6,4,4
layer_4,4,4,4,4,4,3,4,5,4,4,4,7,4,4,3,4
layer_5,6,4,19,4,4,4,5,4,4,4,4,4,4,4,4,8
layer_6,5,10,4,4,4,5,4,4,4,4,4,4,4,4,4,4
layer_7,5,6,4,4,4,4,4,4,4,4,4,4,5,6,4,5
layer_8,4,4,3,5,4,4,4,4,4,5,4,4,8,4,5,4
layer_9,5,4,4,4,4,5,4,4,4,7,4,4,4,11,4,4
layer_10,4,4,4,4,4,4,4,4,4,4,4,6,4,4,6,4
layer_11,4,4,4,4,8,6,4,4,5,4,3,12,5,4,4,4
layer_12,4,4,4,4,4,4,4,8,4,4,4,4,3,5,5,4
layer_13,7,4,4,4,4,2,4,4,4,4,3,4,6,4,4,4
layer_14,4,1,4,4,4,4,4,4,9,4,4,4,4,4,4,4
layer_15,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4
layer_16,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4
layer_17,4,4,3,4,4,4,4,4,4,4,4,5,4,4,4,4
layer_18,4,4,4,4,4,4,4,3,4,5,4,10,4,4,4,4
layer_19,4,4,6,4,8,4,4,4,4,4,4,4,4,4,4,4
layer_20,4,4,4,6,4,4,4,4,4,4,4,4,4,4,1,4
layer_21,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4
layer_22,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4
layer_23,4,4,4,4,4,5,4,4,5,4,6,4,4,4,4,4
layer_24,4,4,4,4,4,4,4,6,4,4,4,4,9,4,4,4
layer_25,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
layer_26,4,4,4,4,4,4,4,4,4,4,9,4,4,4,4,4
layer_27,4,4,3,5,4,7,4,4,4,4,4,4,4,4,4,4
