,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,11,22,21,47,13,34,44,17,64,9,28,28,66,18,41,11
layer_1,37,5,5,15,43,9,1,7,10,3,16,17,21,66,6,2
layer_2,13,2,8,11,31,8,64,32,4,30,41,30,45,7,10,5
layer_3,8,8,7,9,7,32,8,7,7,10,7,7,9,7,8,8
layer_4,7,7,7,7,7,9,8,19,7,7,7,10,7,7,7,7
layer_5,52,7,31,7,7,5,11,7,8,7,7,7,11,8,7,8
layer_6,7,28,11,7,10,28,7,7,7,7,8,7,7,7,7,7
layer_7,12,23,10,7,6,7,7,7,7,8,7,11,7,11,8,7
layer_8,7,7,5,10,7,7,7,14,7,10,7,6,10,7,8,7
layer_9,7,7,8,8,5,17,7,7,7,11,8,7,7,22,7,7
layer_10,7,7,7,22,10,7,7,7,7,15,7,9,7,7,7,6
layer_11,7,7,7,7,10,11,6,7,8,9,2,38,12,7,12,7
layer_12,7,7,8,6,7,7,7,17,7,7,7,8,12,17,8,7
layer_13,8,7,7,7,7,3,7,9,7,7,7,7,8,7,9,8
layer_14,8,2,7,7,7,7,7,7,14,34,7,7,7,7,7,7
layer_15,7,8,7,5,7,7,7,7,7,7,7,7,7,38,7,7
layer_16,7,7,7,9,7,8,7,7,7,7,8,7,7,7,7,7
layer_17,7,7,6,7,7,7,6,7,7,12,7,8,10,11,6,6
layer_18,6,7,7,7,7,7,7,7,7,8,7,9,7,7,7,7
layer_19,7,7,7,7,9,7,7,7,7,7,7,7,8,7,7,7
layer_20,7,7,7,7,7,7,8,7,7,7,7,7,7,7,9,7
layer_21,7,7,7,7,7,8,7,7,7,7,7,7,9,7,7,7
layer_22,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7
layer_23,7,7,7,6,7,8,7,7,8,7,7,7,7,7,7,7
layer_24,7,7,8,7,7,7,10,8,8,7,8,7,11,7,7,7
layer_25,7,8,7,7,7,7,8,7,7,7,7,7,7,8,8,7
layer_26,7,7,7,7,7,7,7,7,8,7,12,7,17,7,7,9
layer_27,7,7,5,10,7,10,7,7,7,7,7,7,7,7,7,7
