,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,294.0,704.0,748.0,905.0,209.0,755.0,290.0,374.0,1273.0,317.0,1026.0,1142.0
layer_1,118.0,603.0,100.0,96.0,588.0,64.0,0.0,129.0,55.0,4.0,475.0,144.0
layer_2,991.0,585.0,49.0,4.0,88.0,8.0,107.0,132.0,45.0,991.0,342.0,548.0
layer_3,21.0,132.0,48.0,404.0,148.0,851.0,52.0,5.0,430.0,916.0,820.0,418.0
layer_4,195.0,45.0,1.0,12.0,66.0,748.0,429.0,311.0,4.0,25.0,128.0,257.0
layer_5,317.0,61.0,7.0,48.0,11.0,5.0,65.0,132.0,33.0,962.0,453.0,20.0
layer_6,2.0,1.0,36.0,67.0,137.0,398.0,108.0,26.0,0.0,317.0,123.0,743.0
layer_7,70.0,37.0,335.0,28.0,742.0,151.0,15.0,2.0,119.0,228.0,734.0,15.0
layer_8,5.0,2.0,41.0,53.0,2.0,34.0,7.0,131.0,23.0,184.0,250.0,152.0
layer_9,113.0,139.0,58.0,80.0,34.0,177.0,3.0,258.0,170.0,18.0,62.0,4.0
layer_10,71.0,4.0,52.0,6.0,24.0,1.0,83.0,3.0,372.0,9.0,359.0,45.0
layer_11,10.0,5.0,76.0,2.0,11.0,71.0,1.0,6.0,380.0,53.0,4.0,3.0
