,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,211,0,156,0,1,0,219,346,234,211,100,169
layer_1,298,360,364,107,224,149,120,183,115,111,326,0
layer_2,356,119,136,143,143,351,156,285,280,417,333,107
layer_3,107,131,111,56,107,107,161,343,345,112,107,158
layer_4,112,113,107,180,107,121,159,60,150,107,107,152
layer_5,115,107,116,109,115,108,124,107,107,107,107,107
layer_6,154,107,107,107,212,107,107,107,117,107,110,109
layer_7,247,107,107,107,107,107,107,107,107,107,107,107
layer_8,107,108,107,107,107,108,195,131,107,107,107,111
layer_9,107,107,107,120,107,107,108,107,206,107,107,107
layer_10,121,108,107,107,107,107,107,107,109,113,109,108
layer_11,124,107,107,108,107,120,108,107,221,107,107,107
