,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,191,183,167,147,131,112,112,105,85,72,38,85,60,64,60,77
layer_1,198,189,157,88,116,73,68,73,45,48,43,42,49,65,37,72
layer_2,192,180,137,94,52,43,60,58,41,40,39,33,57,36,36,51
layer_3,176,183,116,69,61,43,49,61,55,39,40,66,59,33,45,26
layer_4,199,165,124,127,118,87,48,51,31,44,47,68,34,38,48,94
layer_5,190,179,71,67,61,118,23,23,24,23,25,23,23,23,23,26
layer_6,49,160,95,115,85,24,36,52,25,23,23,24,23,23,23,24
layer_7,199,158,104,33,49,107,37,48,59,35,25,24,23,23,23,23
layer_8,199,170,156,58,69,114,26,47,27,24,23,23,23,23,23,23
layer_9,181,28,61,89,105,32,58,24,24,23,23,23,23,23,23,23
layer_10,114,64,150,32,45,27,135,23,23,23,23,23,23,23,23,23
layer_11,115,130,45,23,24,62,23,57,24,24,25,23,23,23,24,23
layer_12,107,87,90,26,112,23,24,30,23,31,23,23,23,23,23,23
layer_13,150,29,23,31,47,30,49,29,38,23,36,23,23,23,23,23
layer_14,147,23,40,27,52,42,25,29,28,28,23,23,23,23,23,24
layer_15,28,50,30,24,35,24,29,40,23,23,23,23,23,23,23,24
layer_16,173,37,24,30,28,23,24,29,33,23,23,23,23,29,23,23
layer_17,151,101,26,28,23,35,28,51,24,25,23,23,23,27,23,23
layer_18,33,41,25,47,28,31,25,23,29,24,23,23,23,23,23,36
layer_19,55,33,24,33,31,47,26,23,23,30,23,23,23,23,23,55
layer_20,105,135,36,24,24,50,24,36,23,24,23,23,23,23,23,29
layer_21,29,170,25,27,23,24,31,23,27,24,23,23,23,23,89,40
layer_22,164,50,73,36,55,25,32,82,25,24,23,23,57,23,24,27
layer_23,101,97,67,93,50,52,67,29,46,78,33,41,42,32,65,60
