,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,38,27,30,21,20,19,19,14,26,21,26,20,26,13,19,14
layer_1,38,40,39,19,26,20,15,11,8,12,11,8,9,29,12,15
layer_2,41,37,28,17,10,6,11,8,3,10,6,10,13,8,5,11
layer_3,36,42,15,9,7,4,11,10,18,11,7,5,16,3,20,10
layer_4,41,35,32,32,19,20,16,7,3,10,8,15,4,7,9,36
layer_5,38,42,17,24,11,26,7,4,4,4,5,4,27,4,4,4
layer_6,18,32,14,31,21,4,6,4,4,4,4,4,4,4,4,11
layer_7,41,23,40,16,19,25,24,12,12,4,5,3,4,4,4,4
layer_8,41,31,37,22,8,11,10,4,4,4,4,4,4,4,4,4
layer_9,36,22,14,23,13,8,20,4,5,4,4,4,4,5,4,4
layer_10,11,21,24,7,25,6,21,5,4,4,4,4,4,4,5,5
layer_11,27,15,10,25,13,13,5,9,4,4,4,4,4,5,4,4
layer_12,24,26,10,15,15,8,10,4,4,4,4,4,4,4,4,4
layer_13,22,26,15,13,9,10,10,6,5,4,11,4,4,4,4,4
layer_14,23,15,18,16,14,8,7,7,4,4,4,4,4,4,4,4
layer_15,26,14,8,18,5,4,8,8,5,4,4,4,4,4,4,4
layer_16,41,11,5,14,6,9,8,5,4,4,4,4,4,4,4,4
layer_17,28,15,22,9,18,4,8,7,4,4,4,4,4,6,4,4
layer_18,16,28,19,10,11,5,15,7,4,5,4,4,4,4,4,15
layer_19,29,29,24,9,18,8,11,4,4,4,4,4,4,4,4,19
layer_20,20,15,17,5,6,6,6,6,4,4,4,4,4,4,4,8
layer_21,21,24,4,16,6,10,4,4,4,4,4,4,4,4,18,7
layer_22,27,11,16,6,17,6,4,54,4,5,4,4,17,4,4,17
layer_23,24,20,13,14,9,14,10,5,90,52,10,7,34,10,74,23
