,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,42,39,38,38,33,27,24,20,24,24,20,23,27,24,29,26
layer_1,39,41,29,33,31,18,27,16,19,16,14,13,16,30,22,31
layer_2,41,40,26,16,16,14,14,15,10,13,23,14,14,12,13,27
layer_3,36,52,32,15,14,18,17,14,20,13,18,19,14,13,20,11
layer_4,32,44,35,24,28,21,25,12,12,18,15,14,15,12,16,22
layer_5,26,44,25,13,10,12,11,11,12,11,11,11,11,11,11,14
layer_6,34,58,16,14,10,11,16,11,11,11,11,11,11,11,11,11
layer_7,32,48,46,37,20,20,16,12,12,11,11,11,11,11,11,13
layer_8,32,45,13,17,13,17,10,9,13,11,11,11,11,11,11,11
layer_9,35,36,16,10,11,11,11,11,11,11,11,11,11,11,11,11
layer_10,24,30,9,19,19,12,12,11,11,11,11,11,11,11,11,11
layer_11,36,18,23,20,12,13,11,11,11,11,11,11,11,11,11,11
layer_12,36,33,16,17,12,11,11,12,11,11,11,11,11,11,11,11
layer_13,13,32,21,19,11,12,12,11,12,11,11,11,11,11,13,11
layer_14,27,32,19,11,12,18,11,11,12,11,11,11,12,11,11,12
layer_15,37,32,22,20,12,11,20,11,11,11,11,11,11,11,13,11
layer_16,32,26,11,29,11,12,11,11,11,11,11,11,11,11,11,14
layer_17,34,34,36,12,22,11,12,13,11,11,11,11,11,11,11,11
layer_18,23,36,29,25,12,13,12,11,11,11,11,11,11,11,11,18
layer_19,36,31,34,12,14,14,20,11,11,11,11,11,11,11,12,14
layer_20,32,28,28,11,25,12,12,11,11,11,11,11,11,11,11,11
layer_21,31,32,14,23,11,17,12,11,11,11,11,11,11,11,24,10
layer_22,34,20,27,11,31,13,11,30,11,11,11,11,17,11,11,13
layer_23,33,38,32,31,11,29,12,12,51,31,20,20,18,34,22,23
