,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,88,78,67,53,43,30,36,27,30,24,16,24,17,19,12,21
layer_1,88,88,59,31,36,23,22,19,23,20,12,13,16,19,12,21
layer_2,85,78,47,32,26,11,20,24,14,8,10,15,23,13,10,15
layer_3,77,84,43,35,16,6,13,25,16,10,11,15,10,12,17,6
layer_4,89,83,30,31,28,17,20,16,6,10,11,13,10,9,16,26
layer_5,88,83,10,27,25,85,6,6,7,6,6,6,6,6,6,12
layer_6,14,67,9,93,25,6,14,14,6,6,6,6,6,6,6,6
layer_7,90,68,50,7,14,68,23,43,29,35,23,7,6,6,6,6
layer_8,90,84,49,24,51,56,6,6,10,7,6,6,6,6,6,6
layer_9,85,6,17,54,28,10,59,6,6,6,6,6,6,6,6,6
layer_10,56,19,37,21,28,6,83,6,7,6,6,6,6,6,6,6
layer_11,31,52,9,6,6,15,6,10,6,6,6,6,6,6,6,6
layer_12,33,45,41,12,40,6,6,8,6,7,6,7,6,6,6,6
layer_13,49,8,6,7,11,7,6,10,12,7,32,6,6,6,6,6
layer_14,71,8,7,6,11,15,7,6,17,6,6,6,6,6,6,6
layer_15,8,31,39,9,6,6,11,10,6,6,6,6,6,7,6,6
layer_16,65,19,6,12,18,6,6,6,7,6,6,6,6,6,6,6
layer_17,60,60,8,22,6,15,6,12,6,7,6,6,6,6,6,6
layer_18,17,8,9,12,8,8,6,6,6,6,6,6,6,6,6,8
layer_19,30,10,7,15,8,8,9,6,6,41,6,6,6,6,6,21
layer_20,52,40,11,6,7,20,7,39,7,6,6,6,6,6,6,7
layer_21,9,35,7,10,7,7,45,6,6,6,6,6,6,6,38,16
layer_22,80,32,24,10,32,11,8,20,6,6,6,6,14,6,6,7
layer_23,41,27,18,22,20,17,11,9,14,34,9,10,13,9,28,23
