,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,110.0,57.0,11.0,29.0,131.0,68.0,84.0,117.0,239.0,104.0,175.0,116.0
layer_1,5.0,17.0,1.0,0.0,0.0,88.0,0.0,17.0,0.0,0.0,3.0,52.0
layer_2,158.0,2.0,2.0,2.0,34.0,0.0,25.0,17.0,0.0,158.0,21.0,2.0
layer_3,51.0,1.0,3.0,103.0,89.0,9.0,2.0,0.0,3.0,25.0,0.0,28.0
layer_4,74.0,28.0,0.0,37.0,48.0,120.0,1.0,0.0,8.0,3.0,0.0,15.0
layer_5,135.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,94.0,5.0,0.0
layer_6,2.0,1.0,1.0,0.0,10.0,0.0,11.0,3.0,0.0,47.0,0.0,13.0
layer_7,14.0,0.0,26.0,0.0,27.0,122.0,0.0,0.0,56.0,12.0,110.0,0.0
layer_8,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,2.0,51.0,0.0,0.0
layer_9,5.0,0.0,99.0,0.0,0.0,12.0,0.0,60.0,40.0,28.0,0.0,11.0
layer_10,8.0,0.0,106.0,0.0,0.0,0.0,56.0,3.0,6.0,1.0,2.0,0.0
layer_11,0.0,1.0,2.0,8.0,25.0,13.0,0.0,6.0,44.0,0.0,0.0,1.0
