,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,40,0,274,1,0,7,216,0,0,8,6,18
layer_1,0,37,0,0,0,0,2,0,0,1,8,0
layer_2,0,0,0,0,4,0,0,0,0,0,0,0
layer_3,0,0,0,40,3,16,0,0,19,1,0,0
layer_4,0,0,0,11,82,94,23,0,285,1,134,0
layer_5,11,0,0,0,0,10,0,0,0,0,0,26
layer_6,0,0,355,21,0,1,8,0,0,6,1,15
layer_7,0,0,0,49,14,0,0,0,0,0,0,0
layer_8,7,0,17,0,1,220,0,0,8,0,9,66
layer_9,0,62,0,0,0,0,0,0,317,0,0,0
layer_10,0,0,5,1,0,1,1,1,51,0,7,0
layer_11,177,0,1,1,6,9,75,72,499,3,207,0
