,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,105,0,91,12,0,4,43,1,3,38,11,36
layer_1,4,62,0,4,0,6,0,9,5,14,40,1
layer_2,0,3,1,0,20,0,2,0,6,0,0,2
layer_3,3,0,1,86,10,109,3,0,35,2,0,12
layer_4,0,0,5,54,25,106,1,2,7,1,84,15
layer_5,9,0,6,0,0,18,0,0,0,0,0,13
layer_6,19,0,114,14,0,15,20,0,6,48,2,12
layer_7,1,0,0,24,41,0,0,0,0,0,0,0
layer_8,14,0,24,0,12,14,0,0,27,0,42,14
layer_9,0,5,0,0,0,0,0,0,11,0,0,0
layer_10,12,31,25,33,13,17,20,13,278,24,27,17
layer_11,16,0,21,22,0,45,75,49,19,27,208,27
