,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,133.87807,0.6363274,85.41139,29.033873,77.81761,64.6982,144.80835,98.044075,42.098366,115.58247,102.03487,125.072586
layer_1,117.92153,96.915726,101.71488,91.3527,113.91106,58.724274,92.04746,118.56058,105.86481,108.03393,125.49604,69.96869
layer_2,107.60428,101.73476,135.92595,112.94381,72.50408,92.00554,67.102554,111.129326,108.83164,169.02028,117.35064,90.93764
layer_3,69.59628,75.72398,133.70068,92.20926,76.8593,108.571495,142.38521,184.18974,79.295235,85.737946,81.664085,119.72738
layer_4,83.58692,85.587906,77.08353,152.56772,80.38923,88.957794,115.28014,72.52776,87.34775,106.57985,72.40135,222.55719
layer_5,93.88277,76.34416,148.05815,98.29927,99.44363,83.983315,105.12705,82.30798,103.0329,77.81276,108.330376,71.9576
layer_6,118.25928,85.59297,78.89311,103.45651,105.90212,100.9202,78.0616,126.28066,153.3634,79.83101,86.540215,84.817055
layer_7,108.125305,79.13178,74.184204,91.43004,95.33243,92.498764,84.69111,83.96873,111.025505,77.60097,78.51157,81.69713
layer_8,76.88012,76.47619,88.30153,86.086845,77.21291,93.82546,110.037544,84.05614,84.7926,81.65121,88.84016,101.67184
layer_9,92.57681,74.203354,83.14247,94.48029,88.2571,79.12876,79.865234,81.18125,103.22106,75.31042,83.77328,74.13759
layer_10,84.375885,85.82543,76.35628,79.50062,86.62082,79.11424,87.361115,75.816765,72.9699,99.261536,78.25348,89.4807
layer_11,102.06424,87.60424,79.039665,95.61145,83.72402,95.44697,91.4561,86.86076,80.55142,95.114525,85.57203,100.585785
