,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,5.6883597,0.12308311,3.99056,0.14118676,2.0534909,0.16392243,5.7674747,2.179556,3.4519575,3.9405499,2.8921516,4.036942
layer_1,2.1139462,2.6751888,4.539669,2.2766328,4.275462,2.2013845,3.5814595,4.285497,3.291855,3.112748,4.043295,0.43963155
layer_2,2.5877147,2.9819243,0.8335996,2.4281125,2.0911684,1.8733083,2.5188458,4.0203648,3.7712667,5.0009437,5.0818443,2.8345199
layer_3,0.9512867,2.5129366,0.8586575,0.766536,1.4028698,2.6646655,1.4059536,3.719173,1.4420091,1.8362795,2.00681,2.348027
layer_4,1.3317465,1.3189912,1.5385748,3.3382998,1.2438323,1.101577,3.3280945,1.3262383,1.8053244,2.0924644,1.242076,7.13174e-05
layer_5,1.3632369,1.0028172,1.5970018,1.7069126,1.7153989,1.2283504,0.6121856,1.5446496,1.251615,1.7218679,1.8664341,1.388779
layer_6,2.0806491,1.2467313,1.6925085,1.9202505,2.6504343,2.2017112,1.3417761,2.732818,0.8997803,1.0202659,1.5110695,1.1568884
layer_7,0.9165875,1.4697542,1.0053631,1.6224015,1.0976193,1.8860707,1.6959532,1.2918499,1.5155879,1.0809258,1.071008,1.0745997
layer_8,1.3489869,1.0650182,1.5156521,1.4039748,0.8922216,2.1261945,1.8447847,0.98473465,1.3692986,1.2839067,1.8005694,2.1507103
layer_9,1.2384256,0.99157083,1.5281858,1.5201744,1.107056,1.2663159,1.0804869,1.3026643,2.0757084,1.0983219,0.80179274,1.1762669
layer_10,1.3643303,1.2982701,1.0860139,0.9585856,1.1890757,1.3298616,1.2915027,1.3433853,1.0852857,1.3814124,1.2827989,1.170939
layer_11,2.5890262,1.3567268,1.3492162,1.8771188,1.6237384,1.5390013,1.5286046,1.4736449,2.616586,1.6494097,1.2948453,1.3356388
