,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,203,22,255,0,61,18,21,297,164,6,138,1
layer_1,6,128,361,1,139,45,27,0,16,155,100,17
layer_2,1,1,370,4,12,14,0,68,1,49,0,0
layer_3,389,0,43,22,20,1,2,1,3,26,1,12
layer_4,125,329,15,436,209,84,42,91,206,76,145,121
layer_5,2,10,0,0,3,1,0,0,3,1,325,78
layer_6,5,428,90,279,10,0,1,0,63,247,108,9
layer_7,121,170,9,102,113,69,18,15,0,8,0,25
layer_8,0,53,11,1,479,73,5,5,374,16,657,596
layer_9,0,200,3,3,48,331,169,70,421,0,1,217
layer_10,369,76,445,84,197,37,7,10,51,328,129,522
layer_11,206,187,208,21,313,32,126,15,393,3,247,474
