,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,136,12,414,47,47,3,6,491,138,49,33,45
layer_1,83,156,661,100,262,112,110,6,80,306,451,68
layer_2,35,0,623,11,2,112,4,34,49,173,7,3
layer_3,620,0,85,25,23,0,12,61,0,81,4,38
layer_4,489,529,24,61,34,32,236,216,342,269,94,91
layer_5,0,14,0,2,7,0,0,0,0,2,58,5
layer_6,0,193,66,67,98,3,0,0,141,397,29,2
layer_7,21,150,0,45,29,5,7,1,0,15,6,22
layer_8,0,16,2,0,210,26,23,17,335,16,79,198
layer_9,0,69,0,5,2,402,105,277,106,1,3,44
layer_10,243,20,331,72,32,161,39,4,377,223,215,180
layer_11,208,85,430,23,592,131,173,3,552,6,259,539
