,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,96.0,73.0,74.0,105.0,78.0,53.0,55.0,84.0,8.0,102.0,23.0,69.0,96.0,138.0,28.0,99.0
layer_1,118.0,34.0,29.0,51.0,155.0,8.0,79.0,28.0,55.0,124.0,43.0,50.0,157.0,36.0,49.0,49.0
layer_2,100.0,67.0,24.0,35.0,12.0,86.0,99.0,97.0,24.0,33.0,37.0,137.0,181.0,15.0,27.0,25.0
layer_3,15.0,15.0,15.0,17.0,23.0,45.0,15.0,15.0,15.0,15.0,15.0,14.0,15.0,15.0,15.0,15.0
layer_4,15.0,15.0,15.0,15.0,15.0,66.0,15.0,23.0,15.0,15.0,15.0,15.0,15.0,17.0,21.0,10.0
layer_5,29.0,15.0,16.0,15.0,15.0,20.0,16.0,15.0,14.0,15.0,15.0,17.0,16.0,15.0,15.0,21.0
layer_6,30.0,35.0,15.0,15.0,16.0,16.0,15.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_7,15.0,16.0,15.0,27.0,17.0,17.0,15.0,17.0,15.0,15.0,15.0,44.0,15.0,15.0,16.0,15.0
layer_8,15.0,15.0,11.0,16.0,15.0,22.0,21.0,15.0,15.0,16.0,15.0,23.0,19.0,15.0,16.0,15.0
layer_9,27.0,16.0,16.0,16.0,20.0,86.0,15.0,16.0,15.0,47.0,16.0,15.0,15.0,15.0,15.0,14.0
layer_10,15.0,18.0,15.0,15.0,18.0,16.0,15.0,15.0,15.0,19.0,15.0,25.0,17.0,15.0,15.0,15.0
layer_11,15.0,18.0,17.0,13.0,30.0,19.0,15.0,17.0,16.0,15.0,15.0,43.0,26.0,15.0,20.0,15.0
layer_12,17.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,16.0,15.0,15.0,20.0,22.0,15.0,16.0,15.0
layer_13,33.0,14.0,15.0,15.0,16.0,13.0,15.0,15.0,15.0,15.0,16.0,15.0,29.0,16.0,15.0,16.0
layer_14,15.0,14.0,15.0,15.0,15.0,16.0,15.0,15.0,15.0,16.0,20.0,22.0,21.0,16.0,15.0,15.0
layer_15,16.0,16.0,12.0,14.0,15.0,15.0,16.0,15.0,15.0,16.0,16.0,17.0,15.0,43.0,17.0,15.0
layer_16,14.0,15.0,17.0,17.0,15.0,15.0,16.0,15.0,16.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0
layer_17,15.0,15.0,25.0,14.0,15.0,15.0,15.0,15.0,14.0,15.0,15.0,19.0,14.0,17.0,15.0,15.0
layer_18,14.0,15.0,15.0,15.0,15.0,15.0,16.0,15.0,14.0,20.0,15.0,22.0,15.0,15.0,15.0,15.0
layer_19,15.0,15.0,20.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,20.0,17.0,15.0,16.0,15.0
layer_20,15.0,15.0,15.0,25.0,17.0,16.0,14.0,15.0,15.0,15.0,15.0,30.0,15.0,14.0,109.0,15.0
layer_21,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,14.0,15.0,15.0,15.0,15.0,15.0
layer_22,14.0,15.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,15.0,15.0,14.0
layer_23,14.0,21.0,15.0,16.0,15.0,19.0,15.0,15.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0
layer_24,15.0,14.0,17.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,17.0,15.0,15.0,15.0,17.0,15.0
layer_25,17.0,15.0,15.0,16.0,16.0,14.0,18.0,15.0,15.0,15.0,15.0,15.0,15.0,58.0,15.0,15.0
layer_26,15.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,19.0,15.0,15.0,15.0,15.0,17.0,22.0
layer_27,11.0,16.0,10.0,16.0,16.0,17.0,15.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0
