,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,1,165,0,0,0,0,1,2,1,0,0,0,0,0,0,63,0,1,12,15,1,0,0,0
layer_1,0,22,0,0,3,0,0,0,1,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0
layer_2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
layer_3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15
layer_4,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
layer_5,0,0,2,0,0,0,0,0,0,15,6,0,5,2,0,0,1,0,0,0,0,0,0,3
layer_6,2,0,0,0,0,6,7,39,52,10,0,2,2,0,0,2,0,10,0,0,0,0,25,3
layer_7,1,33,0,0,0,0,0,0,30,4,0,0,0,1,0,0,0,0,1,0,0,0,7,0
layer_8,0,0,0,4,4,5,0,0,0,0,1,10,0,0,2,12,1,0,6,0,0,0,6,0
layer_9,0,9,1,0,0,0,11,12,17,0,1,0,0,0,1,0,0,0,0,0,16,0,0,4
layer_10,3,0,0,0,2,0,0,17,0,0,0,0,48,5,64,0,0,0,0,0,0,0,0,0
layer_11,0,0,0,4,1,2,0,0,0,8,0,2,4,26,15,0,7,1,14,11,0,4,4,7
layer_12,0,6,0,0,0,1,3,7,0,2,0,4,0,0,0,0,0,4,0,0,0,0,6,16
layer_13,0,4,1,0,0,0,149,9,10,8,0,0,0,0,0,0,0,0,2,9,0,0,0,1
layer_14,62,0,0,33,11,46,8,1,0,0,1,0,0,0,0,5,4,7,0,13,3,0,0,3
layer_15,0,0,6,9,2,0,0,0,29,2,2,1,0,0,1,2,0,2,0,0,0,1,1,1
layer_16,2,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,1,1,0
layer_17,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
layer_19,0,1,0,7,0,6,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
layer_21,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
layer_23,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
layer_24,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
layer_26,0,0,1,0,0,0,0,1,0,0,0,0,2,2,0,0,0,2,0,1,1,0,0,0
layer_27,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
