,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,3,154,0,0,1,6,1,15,2,10,1,0,54,27,0,202,0,136,4,45,3,59,0,0
layer_1,0,0,0,1,0,0,0,0,83,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,45,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,4,0,29,0,11
layer_4,0,0,1,45,0,35,0,0,0,0,0,10,0,33,0,0,0,4,0,1,0,0,0,7
layer_5,0,28,0,0,1,0,0,0,1,1,33,1,45,16,0,0,0,0,0,0,0,0,6,123
layer_6,19,0,0,0,1,81,1,5,10,26,0,38,4,0,1,9,0,32,0,0,0,0,86,178
layer_7,8,55,0,4,0,0,0,2,150,65,80,2,0,82,6,0,3,0,18,0,1,72,38,7
layer_8,2,1,0,2,20,190,0,0,0,30,8,59,4,6,27,34,0,0,58,0,1,16,38,0
layer_9,4,76,2,0,0,0,16,9,95,0,3,0,2,0,8,0,2,0,41,0,106,0,0,2
layer_10,2,1,0,0,0,0,0,42,0,0,1,0,106,2,43,0,13,0,1,11,3,0,0,0
layer_11,2,0,0,29,5,26,0,1,6,11,0,4,60,8,13,0,29,25,163,104,40,14,34,17
layer_12,1,8,2,0,0,147,19,31,0,12,3,3,0,0,0,0,6,7,0,0,0,0,53,43
layer_13,3,26,3,5,5,1,327,19,1,59,1,23,0,0,0,7,0,1,9,89,3,0,0,2
layer_14,52,0,0,158,3,64,5,40,0,10,10,3,0,0,0,7,2,20,0,18,33,3,0,1
layer_15,0,4,34,11,3,2,0,0,4,2,97,24,1,0,3,5,5,31,0,0,0,7,3,15
layer_16,104,25,0,0,0,0,6,1,0,1,0,2,2,1,0,0,0,0,17,52,8,1,3,2
layer_17,3,0,0,0,0,3,6,0,0,0,0,0,0,0,0,9,2,0,1,0,4,0,0,0
layer_18,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
layer_19,1,9,0,0,0,6,3,2,0,4,0,5,0,1,0,0,0,0,1,0,1,0,0,0
layer_20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0
layer_21,40,1,5,0,0,0,0,0,0,3,0,9,0,0,0,0,1,0,0,1,0,0,0,0
layer_22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
layer_23,0,0,5,2,65,26,0,0,0,0,0,0,0,1,2,0,2,2,0,0,5,0,0,3
layer_24,0,1,0,0,0,0,4,13,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1
layer_25,1,6,0,8,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,1,21
layer_26,0,2,5,0,0,0,0,4,0,0,0,0,11,21,3,38,1,3,0,7,3,0,0,1
layer_27,2,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,0,2
