,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,30.0,128.0,138.0,442.0,94.0,348.0,111.0,47.0,470.0,82.0,273.0,189.0,314.0,30.0,182.0,167.0
layer_1,31.0,11.0,43.0,119.0,113.0,87.0,24.0,54.0,62.0,37.0,74.0,53.0,135.0,647.0,71.0,15.0
layer_2,70.0,29.0,133.0,338.0,662.0,157.0,429.0,63.0,184.0,347.0,327.0,33.0,29.0,216.0,93.0,71.0
layer_3,17.0,32.0,17.0,28.0,17.0,30.0,18.0,19.0,17.0,19.0,17.0,18.0,20.0,30.0,17.0,17.0
layer_4,17.0,17.0,17.0,17.0,17.0,33.0,17.0,28.0,17.0,17.0,17.0,33.0,17.0,18.0,16.0,18.0
layer_5,41.0,18.0,210.0,17.0,16.0,20.0,28.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,17.0,72.0
layer_6,21.0,96.0,17.0,18.0,19.0,62.0,17.0,17.0,17.0,17.0,19.0,17.0,17.0,17.0,17.0,17.0
layer_7,23.0,114.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,18.0,17.0,38.0,18.0,34.0,17.0,18.0
layer_8,17.0,17.0,18.0,21.0,17.0,17.0,32.0,18.0,19.0,18.0,17.0,23.0,48.0,17.0,24.0,17.0
layer_9,19.0,17.0,17.0,18.0,24.0,27.0,17.0,18.0,17.0,71.0,20.0,17.0,17.0,58.0,17.0,17.0
layer_10,17.0,18.0,21.0,22.0,21.0,19.0,17.0,17.0,17.0,19.0,17.0,64.0,17.0,17.0,20.0,14.0
layer_11,17.0,18.0,17.0,18.0,37.0,36.0,17.0,17.0,27.0,17.0,17.0,119.0,19.0,19.0,40.0,17.0
layer_12,17.0,17.0,19.0,17.0,17.0,17.0,18.0,70.0,17.0,17.0,17.0,18.0,24.0,20.0,25.0,17.0
layer_13,29.0,17.0,17.0,17.0,17.0,18.0,17.0,18.0,17.0,17.0,16.0,17.0,34.0,17.0,18.0,18.0
layer_14,17.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,97.0,31.0,17.0,17.0,20.0,17.0,17.0,17.0
layer_15,17.0,17.0,29.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,18.0,17.0,10.0,20.0,17.0
layer_16,17.0,17.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,22.0,17.0,17.0,17.0,17.0,17.0
layer_17,20.0,17.0,21.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,20.0,17.0,17.0,17.0,17.0
layer_18,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.0,22.0,17.0,106.0,17.0,17.0,17.0,17.0
layer_19,17.0,18.0,30.0,17.0,58.0,17.0,17.0,17.0,17.0,18.0,17.0,18.0,17.0,17.0,17.0,17.0
layer_20,17.0,17.0,18.0,30.0,17.0,20.0,17.0,17.0,17.0,17.0,17.0,23.0,17.0,17.0,23.0,18.0
layer_21,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,23.0,17.0,17.0,17.0
layer_22,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,43.0,17.0,17.0,17.0,17.0,17.0,19.0,17.0
layer_23,17.0,19.0,17.0,17.0,17.0,35.0,17.0,18.0,40.0,17.0,21.0,17.0,17.0,17.0,17.0,17.0
layer_24,18.0,17.0,17.0,17.0,17.0,17.0,17.0,36.0,19.0,17.0,22.0,17.0,132.0,18.0,18.0,17.0
layer_25,17.0,29.0,17.0,17.0,19.0,18.0,47.0,17.0,17.0,18.0,17.0,17.0,17.0,20.0,17.0,17.0
layer_26,17.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,132.0,17.0,18.0,17.0,17.0,32.0
layer_27,17.0,17.0,22.0,26.0,17.0,46.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
