,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,43,1,33,1,12,2,47,41,22,39,20,31
layer_1,41,30,46,30,40,27,30,42,30,30,52,6
layer_2,32,30,48,46,32,44,28,44,34,50,39,30
layer_3,30,29,48,32,30,30,41,54,32,29,30,31
layer_4,32,34,30,50,30,30,39,12,33,30,30,47
layer_5,30,30,40,31,29,30,32,30,31,30,31,30
layer_6,35,30,30,30,28,33,30,32,48,30,30,30
layer_7,46,30,30,30,31,30,30,30,40,30,30,30
layer_8,30,30,30,30,30,30,27,33,30,30,30,32
layer_9,31,30,30,34,30,30,30,30,37,30,30,30
layer_10,30,30,30,30,30,30,30,32,30,31,31,30
layer_11,29,30,30,30,30,30,30,30,16,30,30,32
