,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,56,0,48,2,19,0,56,81,50,54,32,49
layer_1,66,66,72,41,54,49,51,52,45,41,51,6
layer_2,70,42,50,53,49,62,42,56,58,84,65,41
layer_3,41,41,52,40,41,41,67,76,60,45,41,47
layer_4,41,41,41,60,41,45,48,23,45,41,41,54
layer_5,42,41,58,43,41,41,44,42,41,41,41,41
layer_6,52,42,41,41,54,41,41,41,57,41,41,42
layer_7,67,41,41,41,44,41,41,42,38,41,41,41
layer_8,41,41,41,41,42,41,51,48,41,41,41,41
layer_9,41,41,41,46,41,41,41,41,52,41,41,41
layer_10,45,41,41,41,41,42,41,41,41,41,41,41
layer_11,39,42,43,42,41,41,42,42,57,41,43,42
