,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.4768078,1.0,0.06810786,0.912708,0.9108041,0.9110978,0.9505543,0.9641489,0.9083822,0.9087575,0.9339604,0.8354088,0.9254244,0.907459,0.9075854,0.90737134,0.90981156,0.93614215,0.9073326,0.90751356,0.8954318,0.90896916,0.9075025,0.79617363,0.9744797,0.89357585,0.94112223,0.9153495,0.9070789,0.90751356,0.90751356,0.90751356
layer_1,0.90943867,0.9279019,0.90755916,0.93011624,0.930885,0.93237495,0.92214483,0.92083454,0.90107137,0.90751356,0.90751356,0.9138231,0.9075663,0.90798455,0.90751356,0.90741557,0.9158009,0.9150921,0.91677284,0.9135486,0.9192148,0.90751356,0.9046107,0.90421766,0.9149691,0.90751356,0.909157,0.9084323,0.908271,0.9075739,0.91502714,0.90751356
layer_2,0.92260617,0.9145988,0.9106271,0.9076255,0.90751356,0.9074869,0.90751356,0.90751356,0.90916896,0.9142773,0.90818363,0.9140199,0.88272035,0.91556925,0.90752137,0.9075063,0.9090461,0.90783715,0.91064847,0.90768284,0.90757304,0.9078012,0.90808374,0.9084846,0.9035628,0.9143871,0.9053451,0.91410154,0.9135516,0.9091671,0.9228561,0.94525033
layer_3,0.90751356,0.9061413,0.9050575,0.91261995,0.9089757,0.9155279,0.91025126,0.9122002,0.9113431,0.90725195,0.91634023,0.9176245,0.9050871,0.9085022,0.9112352,0.91707283,0.9317116,0.9130246,0.91053027,0.9097522,0.90751356,0.9034696,0.90640765,0.90751356,0.9194749,0.9078964,0.917146,0.9083245,0.90483826,0.90460324,0.9194489,0.9241091
layer_4,0.907578,0.90674543,0.9021141,0.90751356,0.927396,0.9080554,0.90740365,0.9284711,0.90659654,0.90770984,0.9077515,0.90760946,0.97304785,0.9276743,0.9327419,0.90774316,0.9055239,0.93975043,0.91163355,0.907279,0.90751356,0.90751874,0.9076761,0.91420066,0.9259668,0.9056205,0.90751827,0.91214526,0.90763855,0.9073008,0.9072322,0.91308755
layer_5,0.9075479,0.9064234,0.9305089,0.9181078,0.89682174,0.90577006,0.90692574,0.9074914,0.90786517,0.9077125,0.90597475,0.90751356,0.914791,0.9305018,0.9282107,0.90706116,0.9254401,0.8752187,0.915534,0.908053,0.93814784,0.907377,0.90258694,0.91002333,0.90744317,0.9203499,0.90751356,0.90582925,0.9085545,0.92901003,0.9185741,0.91905725
layer_6,0.9733701,0.91652447,0.94784474,0.95667523,0.90719014,0.9097969,0.90586305,0.91057074,0.90189254,0.907522,0.90747344,0.90719765,0.9072784,0.9075297,0.9084921,0.9211566,0.9077463,0.92201746,0.909205,0.90275645,0.9060627,0.9091259,0.89927465,0.9076628,0.91153127,0.91688174,0.9083777,0.9077776,0.9091112,0.889484,0.91150635,0.8831135
layer_7,0.9252965,0.9082067,0.90604407,0.90760666,0.9247737,0.90718585,0.9068715,0.9086138,0.8987149,0.90751356,0.90705657,0.90711915,0.90675175,0.906171,0.8884788,0.9015251,0.92451537,0.89613223,0.9006166,0.90797377,0.907931,0.90350467,0.90749633,0.9097373,0.9067772,0.91111654,0.9007061,0.90834886,0.9083167,0.9075941,0.90770984,0.9406684
layer_8,0.911076,0.9098097,0.9095157,0.90862584,0.9108726,0.91498005,0.9167594,0.9090636,0.92114174,0.94345486,0.90002465,0.91033155,0.9171902,0.842051,0.9113485,0.9084604,0.90755683,0.9072449,0.90730584,0.9055264,0.9062252,0.9063836,0.9172151,0.8895003,0.91061306,0.9020923,0.74246943,0.910758,0.90759957,0.7932562,0.90735555,0.90880394
layer_9,0.8606161,0.9078595,0.9122072,0.9165979,0.9092093,0.9440947,0.91682625,0.9377055,0.906883,0.90751356,0.9082396,0.9474726,0.90751356,0.7301865,0.8463017,0.87674993,0.9156851,0.90751356,0.9274376,0.912793,0.944575,0.9057109,0.90756446,0.9063334,0.9029974,0.9103533,0.9243709,0.9080908,0.96082115,0.9304822,0.94948626,0.93520653
