,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,1.7237495,15.114376,0.2604336,0.940863,0.525998,0.4638577,3.5369205,3.3501148,2.4648986,0.08576984,0.063828625,0.2241084,0.15120971,0.96572596,1.1165003,7.0623517,0.65855974,3.0402966,1.538871,8.800939,1.2433414,0.85417163,9.241789e-07,8.646037e-05
layer_1,2.8243182,6.720214,0.28023973,0.5397178,6.492258,9.709064,1.1193374,0.2743992,1.9833477,1.1457053,0.54650444,0.52219915,3.5552008,1.5199685,5.3894215,5.540565,3.2871644,0.043150224,0.19423576,0.85275,0.23303969,1.7408733,1.7508582,0.50354993
layer_2,0.29899395,0.20341629,0.48953202,0.6807786,0.27724677,2.1754694,0.6778112,4.8791986,0.58097154,0.2312301,0.13511766,0.050803017,1.230506,0.5025076,0.7438631,0.013001234,0.007399782,0.049486253,0.6889729,0.04370575,0.23779084,0.4069847,0.3009933,2.157996
layer_3,0.61544853,0.35850322,1.3656112,1.3101702,1.0870663,1.4117134,1.4248377,2.1019242,2.714058,1.0822349,0.4069854,1.9789119,2.3514876,2.7109036,1.1441542,1.0786862,1.080354,0.41113845,1.0296079,1.4799417,0.26296473,2.040875,1.0426565,1.7861346
layer_4,0.5514784,0.77716905,0.39524892,3.250219,1.2710365,2.824527,1.0000046,2.6698608,0.617113,3.4110525,2.4361172,1.7610708,2.5995584,1.0227174,0.03412866,0.5575215,0.1669118,2.0037348,2.9682753,1.1083486,0.8415936,0.14280657,0.1835683,3.333999
layer_5,0.4609201,1.038528,4.8113456,0.52094156,0.7279164,0.36116526,0.03316468,0.014505195,0.20482567,3.947258,1.8201289,1.3521442,2.4099169,1.9966052,0.9836721,0.4656196,0.717433,0.7112742,0.5394073,1.0071665,1.058729,1.9882426,3.4424822,1.6029631
layer_6,1.0652274,0.10163416,0.68395,1.3461012,0.8038281,3.1031587,5.521148,7.517972,2.8601913,2.7282543,0.87211275,3.3089843,4.6528873,0.9826494,2.149177,2.2919211,1.784064,1.7173052,0.23060456,0.17338893,1.3590131,0.38621047,1.0409496,3.5743444
layer_7,3.258529,5.9246283,0.4225181,1.5247027,0.66322726,0.6827119,2.37951,3.5412893,3.8419168,2.8838463,1.2500832,1.039319,1.2072628,3.6969917,1.8610005,1.8100208,1.8888881,0.72910917,0.5954276,0.9458537,0.59179616,2.0908551,1.3898737,1.1927375
layer_8,0.31729785,0.8589803,0.090182,4.5164456,1.8569909,3.0227175,0.1900252,0.5332609,0.10853115,2.6528,1.1023697,3.2907324,2.3730607,1.6595308,2.5155346,3.774076,2.874179,0.92819166,1.451616,1.1057682,1.9284532,0.8606248,2.747445,1.7958541
layer_9,2.4096725,2.5522978,2.210956,0.65454614,1.1175755,0.49421006,5.1404967,5.702334,4.7614822,0.90758204,0.8842573,0.70674,1.8019477,0.97771096,2.0161757,0.64533657,1.218747,1.3662982,1.2085675,0.1725214,0.9684776,1.3367026,2.6058822,0.81257993
layer_10,2.989431,1.6401534,1.7047157,0.647836,0.3928425,0.651581,1.2297002,2.5513988,1.4385967,0.92311114,1.4868289,0.5408703,6.6724973,3.64448,7.714537,0.9352454,1.2648284,2.0852954,2.390121,1.8516269,1.6202006,0.11933878,0.5609355,1.02762
