,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,9.233283,38.701195,3.1879134,9.668756,7.997263,10.047527,42.851364,78.644844,42.48567,2.7895784,2.5980225,3.8853061,9.731455,31.708344,37.646957,149.30376,32.143574,47.634388,26.910519,91.964066,26.93157,4.1643114,0.002426978,0.011431376
layer_1,46.830357,28.920956,4.3616414,7.595809,10.894069,15.5875845,35.739502,6.302361,21.310467,23.179815,1.7007709,8.261704,10.693618,27.196815,9.431316,12.098927,103.81662,3.3058026,1.9673692,3.8903773,1.839779,68.897156,27.40111,7.0089254
layer_2,17.829369,4.1554694,23.633057,23.549513,7.897348,34.55905,13.209355,13.834469,10.134015,4.9081492,4.1753855,3.412902,6.7933483,8.028191,27.380812,0.36022598,0.22670114,0.58556306,12.94506,1.4909893,6.106665,11.949169,10.166354,42.209995
layer_3,15.690018,6.635118,32.87113,18.239141,33.3684,21.758118,34.763847,36.11893,29.002954,61.152832,15.593853,46.574917,15.120544,14.73259,6.784633,20.338736,52.25935,6.972631,48.79193,17.955622,10.793591,59.954216,26.265764,32.966423
layer_4,16.94769,12.087472,6.757292,68.92009,21.117199,46.643703,55.790047,56.677692,11.150494,19.065737,54.66646,6.5398893,86.966866,24.309967,3.12284,13.828216,3.9890342,77.50691,29.436558,23.214176,15.936862,2.1726851,2.4023302,31.293686
layer_5,7.2160945,36.381393,42.03014,10.614698,20.443714,12.503082,0.45039168,0.13584784,3.9806402,25.906992,16.960112,35.078125,61.208405,82.27578,29.684341,14.6159315,18.352547,21.294348,10.378293,32.400562,30.156803,51.536346,67.62253,34.28973
layer_6,18.492243,3.2986827,11.789193,25.754974,26.906784,49.98657,25.900417,35.374783,70.35135,34.798973,28.871204,68.6364,43.920933,15.542113,44.614876,74.74733,36.368736,24.470821,15.708887,9.228376,36.942387,10.342751,9.538728,75.872635
layer_7,44.594994,58.14585,11.389348,55.629063,25.186842,21.503992,74.42264,92.48628,64.80027,82.85402,24.541815,22.767756,47.50024,121.67252,48.441418,64.59326,44.138485,29.15099,16.455591,25.507656,21.168121,44.800503,30.91719,58.13144
layer_8,13.393617,30.44874,2.7052035,68.86031,28.848639,64.73904,6.735794,18.317345,2.7852232,51.811615,27.830154,60.190556,61.89875,48.40175,67.36857,75.893974,67.13917,14.412753,30.197634,25.039019,52.236946,30.477707,41.25046,32.129128
layer_9,53.174194,45.302433,52.676144,14.106518,28.289305,16.243511,117.700935,180.63156,41.44439,27.685413,22.8873,36.188576,67.942986,34.50391,62.63901,28.930666,41.48098,48.39018,42.451256,8.139969,20.120543,33.33517,68.74131,11.970783
layer_10,75.23982,34.831844,45.267292,7.630701,4.9741783,10.019183,38.690342,61.693764,60.966938,34.74225,43.001778,6.974735,157.42192,120.88481,110.865456,30.844358,48.932774,44.627197,66.74612,57.708656,60.701122,3.747301,14.363373,23.349346
layer_11,70.493324,29.180153,88.41816,46.15346,31.960077,35.204647,40.134724,51.106445,50.145695,41.66159,37.774693,80.56122,55.86458,123.92047,56.91158,22.93428,63.706383,19.278204,88.651985,96.447586,72.85731,38.731796,65.05469,56.90828
layer_12,37.91817,33.66217,48.85294,9.22772,10.097679,47.329777,51.848133,33.955963,39.13366,27.236889,35.7491,32.102413,40.96483,19.156275,41.417767,14.724368,21.74772,81.40665,30.270353,4.9908705,7.883569,15.056518,47.221474,64.34642
layer_13,36.75946,31.146513,23.736347,17.395973,35.21219,38.662174,58.43516,91.15651,138.4196,37.95078,51.24731,50.280746,21.716967,1.5712426,2.1901412,45.406853,10.356457,20.056051,39.190166,52.721115,39.649582,23.85087,16.095125,21.318102
layer_14,57.534393,1.6101791,1.1584853,75.65267,65.58097,112.30672,104.96901,53.310608,54.989193,51.789673,13.282569,25.279718,9.439211,15.257827,12.571852,45.338696,31.434189,51.069515,38.68943,47.980423,59.69669,5.236304,1.0092064,37.583836
layer_15,16.215023,11.881904,45.84409,76.101135,50.11735,26.889027,14.8141165,15.928848,65.321236,47.99066,56.16814,49.581825,4.1559772,1.9922745,54.34825,42.762543,28.740364,35.40965,5.0418754,5.227624,7.389299,17.833334,24.02903,33.467606
layer_16,10.378726,44.003204,2.7184958,0.8119768,8.67061,2.0516295,28.818462,10.461197,31.292738,18.518679,6.9829736,33.051384,6.8853993,6.698086,7.889932,4.3759494,4.054729,3.593102,15.128025,73.698235,21.32424,40.13899,3.44299,4.1973915
layer_17,4.478677,3.5445063,8.16408,3.0512562,3.6791685,52.348576,45.759975,44.917427,38.75672,2.1243255,2.5111127,2.5205116,2.033549,8.713718,6.7940335,15.9735985,25.682844,16.9879,14.13934,6.1687384,3.8610153,4.2602654,39.650337,7.2583556
layer_18,13.440703,3.4340575,2.8437355,8.045895,3.9112973,9.913215,24.153557,18.880878,20.714409,19.243973,5.309473,4.2103148,1.6931605,5.4683022,7.9227343,0.8947489,9.866359,21.369083,2.7822394,5.100548,19.525202,63.411964,10.158741,9.892644
layer_19,6.680818,55.283737,27.259247,21.880217,34.865784,26.265526,56.965305,37.70633,7.764174,11.366106,10.005684,18.468119,4.722421,25.690216,5.405234,1.418807,2.0184038,3.9780653,7.0900335,14.496909,11.347322,1.0881771,1.2355477,1.473138
layer_20,10.437561,6.8730154,3.9452212,6.8079476,3.0016398,3.9902248,12.947369,10.165918,8.327761,1.9011292,1.8655376,2.197589,34.946465,59.25338,3.2612526,11.6633415,3.6111066,5.144182,6.359123,10.647717,7.073235,58.70142,13.3025255,36.708714
layer_21,50.437855,9.86058,10.800024,2.677851,1.6612492,2.7426038,3.0830786,1.7568005,4.2603893,34.734207,15.127782,58.358902,2.0495467,1.7190236,12.38789,1.6307625,7.1883607,1.4164848,4.788178,1.3759254,2.456679,10.5940695,7.7890987,79.20936
layer_22,3.157842,29.339994,3.2826655,1.1089641,1.142817,1.072251,3.7860477,4.170181,2.5021837,1.0854588,1.1290622,0.9785968,4.616,4.939991,36.372253,5.068686,5.181922,16.800516,2.0108073,1.9391634,3.0918195,13.320838,3.3462834,2.4152274
layer_23,10.7676935,18.58566,12.70872,10.400177,12.878445,40.063972,8.492644,5.6465316,18.324116,1.8711226,1.9178207,1.6818134,3.6099997,14.432324,49.24211,17.862917,90.11945,87.77012,3.4582427,2.9996223,17.153406,8.289244,2.291071,50.41918
layer_24,4.735085,11.024993,6.614793,1.5568342,2.2067416,2.0453067,80.57253,20.627056,20.617151,25.006014,41.319626,6.306415,27.92405,2.0620198,3.3913076,2.5015395,8.343487,1.7144125,3.1602871,2.80616,2.2906978,40.357166,11.035933,5.4455433
layer_25,4.826482,25.908426,1.2901473,19.33471,15.76889,1.2382208,22.249578,13.919946,26.437696,0.6277088,1.115301,0.44409102,4.517135,8.526546,3.20662,1.4972774,2.3220901,1.6357362,4.4648747,0.57848537,4.9559517,17.905474,4.554824,23.962822
layer_26,17.660763,55.328136,25.9639,7.359836,19.365412,3.669607,11.470871,41.17737,2.4132884,3.080276,4.9836254,2.7021656,52.281437,114.778755,39.970634,21.401825,3.9138021,45.11089,21.142214,29.832926,25.087788,2.244836,2.65771,15.97277
layer_27,30.937109,11.483397,7.5148187,15.199913,21.462105,43.273518,1.3140002,6.590572,4.9458804,49.55249,9.239545,1.9162598,1.5737344,4.086114,3.2743628,2.3499231,3.1610692,17.972023,36.26857,124.99056,10.979324,61.207066,4.43986,6.630876
