,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.7070147,9.732958,0.2691904,0.4696879,0.78763056,0.60847485,1.6150173,1.6849505,1.7005843,0.059069287,0.031807356,0.049372688,0.23278576,0.6884613,0.65384793,5.396059,0.5301843,1.8203338,2.220309,4.2692213,1.4489472,0.10143005,2.555129e-06,5.811082e-05
layer_1,1.4901642,5.4385133,0.2608458,1.8197784,2.5906265,1.4673182,1.0527232,0.18346696,1.7856073,1.43458,0.24953014,0.5668609,3.0675488,1.9684002,2.4554875,3.592879,3.786141,0.06893494,0.16573298,0.353104,0.18574104,0.8896996,1.330222,0.41889596
layer_2,0.5814183,1.5282524,1.4233108,0.44586527,0.20689048,1.7128853,0.5279673,1.1910415,0.26077208,0.14990118,0.1397313,0.053541873,0.5175313,0.9155769,0.44052905,0.01281647,0.005119167,0.014417163,0.48211524,0.040733527,0.27682185,1.1249807,0.21498667,2.0134606
layer_3,0.60792685,0.27700716,1.1376666,0.73596525,0.9255007,0.46573108,1.0539179,1.5470791,1.7051051,0.41091147,0.04810912,0.6816093,1.6324406,2.0078342,0.7801006,0.49590355,0.6322285,0.33543092,1.9186323,1.1880213,0.19622384,1.6765047,0.95747864,1.4724761
layer_4,0.42713842,0.46898273,0.20082508,3.2803652,1.1510284,1.8133754,0.66504896,1.7185304,0.2776007,2.7140572,1.8464885,1.3557155,1.9361405,0.9248071,0.029793696,0.25344568,0.080633946,0.6799363,2.9234202,1.1943378,0.97288203,0.04853576,0.061381236,1.5556552
layer_5,0.67300725,1.2475498,1.777756,0.27704898,0.516846,0.28888258,0.016528077,0.0040665097,0.09685113,2.6605387,1.672717,1.2819057,1.2790295,1.2773002,0.48031646,0.1700445,0.3357474,0.3250514,0.357081,0.88419384,0.66465807,1.8699566,2.9025252,1.8331087
layer_6,0.6862477,0.105474286,0.63943005,0.9245766,0.52937216,2.3699882,2.0172186,3.1422546,2.2703116,1.3490732,0.6907964,2.2988167,3.4951138,1.1325114,2.4206316,1.2985927,1.2651135,1.135926,0.18972991,0.050167564,0.6785454,0.24266155,0.61953676,2.2648683
layer_7,1.9656613,3.7330594,0.22723211,0.8665839,0.46212733,0.3653931,2.1118083,1.5728647,1.2517887,2.7947907,0.76764226,0.65676236,1.0291716,3.6393025,1.7289665,1.4780995,1.3687714,0.5141928,0.68050295,0.57434464,0.34700915,1.2316309,1.0022913,2.0144217
layer_8,0.5109996,1.1583974,0.19751227,2.3695476,1.0895071,1.8898735,0.120940804,0.4741913,0.06734084,1.843431,1.0309678,2.0249293,1.116351,1.5020773,1.3997877,2.5782282,2.0139403,0.5903164,0.9636429,0.7818033,1.2887906,1.812491,1.1539347,1.4923178
layer_9,1.6279137,1.8006759,1.523012,0.433073,0.9456582,0.3226354,3.5554824,4.4978576,3.091984,0.8135062,0.94006103,0.66392636,1.583207,0.8356996,1.8296969,0.9998787,2.2616906,1.2012631,1.3199198,0.19263232,0.71122557,1.2404149,1.4769052,0.47750846
layer_10,2.330665,1.2331667,1.6002743,0.9840015,0.53644645,0.51478374,1.2317326,1.942548,1.1363258,0.62484366,0.85862744,0.28747144,4.738287,2.9323442,4.0155473,1.0448374,1.1693509,1.6592919,1.96846,1.5998063,1.8585113,0.23777227,0.32649156,0.5756761
layer_11,2.162792,0.83093524,1.1045403,1.3497913,0.95167375,1.0146303,1.2166789,1.688048,1.7593024,1.301438,1.4111149,2.021788,1.6993532,3.3423402,1.8979334,0.9257513,2.0808926,0.6737734,2.036196,1.8341911,2.0624912,1.9147192,2.48736,1.7637187
layer_12,1.5388067,1.1682312,1.5962343,0.37083167,0.44097987,1.0363239,2.5108006,1.3042524,1.853066,1.0852879,1.3372002,1.4127097,1.9159976,0.94121784,2.1387932,0.71469754,1.0737258,2.9870117,0.7506756,0.38834724,0.36746123,0.82640094,1.898058,2.6320825
layer_13,1.3480531,1.151821,1.3013405,0.8159052,1.3141277,1.2684197,6.1394763,2.9672656,3.8735013,1.4244716,1.4346986,1.8506519,0.7767517,0.06322291,0.107030846,1.5615599,0.7950891,0.83866245,1.6130297,2.015535,1.2727067,0.7677322,0.73371375,0.96209705
layer_14,2.7740743,0.030161113,0.08029366,2.6928134,3.1549895,3.7752776,4.021289,1.7568722,1.6848437,2.7118797,0.6590011,0.9515686,0.36782682,0.56764704,0.35641333,1.4520466,1.3997973,1.2755489,1.0459476,1.5533774,1.7649273,0.5746487,0.032801617,3.1808147
layer_15,0.7049838,0.5656957,2.4994302,3.4612684,1.8511764,1.2536504,0.33569437,0.346286,3.091564,2.5152006,2.222963,2.126592,0.106321186,0.04064129,0.6816654,1.6572149,0.93634117,1.1691357,0.34723702,0.20628355,0.3519244,0.88203776,0.77316284,1.5747681
layer_16,0.22746336,1.9543087,0.06003989,0.04979999,0.86411273,0.09273545,2.94016,0.8093215,1.3854703,1.2724202,0.2743732,1.5394677,0.094665,0.2611849,0.39870447,0.5546319,0.18265937,0.20366405,1.2088726,2.9476528,1.2965991,1.6151419,0.6963934,0.13241169
layer_17,0.27970883,0.14939612,0.8562514,0.08511845,0.12723586,0.79755884,3.162813,2.866673,1.443463,0.17266588,0.10180576,0.15374447,0.07145858,0.13590826,0.36539027,1.0526459,0.94041985,0.7572501,0.9104716,0.35914648,0.29803345,0.15292074,0.7365203,0.30416685
layer_18,0.9493849,0.4112652,0.14933087,0.14381796,0.060959097,1.7254336,2.2071378,1.655756,0.824806,0.59500325,0.26645586,0.42580402,0.032945823,0.13516237,0.32342467,0.091216564,0.430606,1.5920197,0.13160859,0.37840378,0.7688819,2.2701561,0.27956098,0.4564467
layer_19,0.52625823,2.8571079,1.6636537,2.4515123,1.8110136,1.910644,1.5143548,2.7124736,0.67746603,1.3573443,0.9916629,1.5921384,0.25603887,2.3158169,0.16894148,0.044290196,0.07421333,0.12362508,0.77288747,1.2083523,0.5138704,0.16349448,0.16902445,0.05697617
layer_20,1.014802,0.16460249,0.07559021,0.18487881,0.27671593,0.43678162,0.7849957,0.67806405,0.33384195,0.2308946,0.28505468,0.17233469,1.4906805,1.3007203,0.27538693,0.3031651,0.40138236,0.44421864,0.30138582,1.017376,1.0655901,0.9005866,1.9977243,1.7041256
layer_21,2.3465462,0.272089,0.37085137,0.043532826,0.0101870475,0.03883756,0.19815323,0.06311319,0.08943279,0.6717528,0.34249568,0.9199799,0.32826167,0.16092278,0.4461901,0.25932977,0.29782248,0.08844789,0.18546899,0.10566295,0.24880558,0.79632545,1.4249922,0.7985787
layer_22,0.0892379,0.39478692,0.04182612,0.04647933,0.044684127,0.028936572,0.12527612,0.05287685,0.031864375,0.06879172,0.09875833,0.09101099,0.37761676,0.6712435,2.1443155,0.6236652,1.8978411,1.0482973,0.0702247,0.07240233,0.07999344,0.33686677,0.08379077,0.6812462
layer_23,0.6738508,0.4879537,1.268088,0.20957923,0.089782745,1.4146904,0.09130971,0.18921433,0.41033927,0.42338014,0.25858986,0.171573,0.06134882,0.23191646,2.2391417,0.7670266,1.5297585,1.152379,0.14827392,0.087937824,1.4831575,0.33855036,0.17866328,1.7942406
layer_24,0.2655725,0.2924239,0.2071307,0.13612379,0.17040788,0.22869034,1.9374536,0.41505772,1.5850885,0.1720319,1.5319424,0.105777256,1.1891909,0.10239055,0.104491465,0.1641631,0.38625267,0.13894838,0.1930597,0.1705539,0.1005532,0.3680481,0.24378891,0.43501323
layer_25,0.4479627,0.25789246,0.14115672,0.27700704,0.11933423,0.028940871,1.2330217,0.61887324,0.7415464,0.06627988,0.4534731,0.08677944,0.20097625,0.17266136,0.06636336,0.12200582,0.0908269,0.056214605,1.8524028,0.1996502,1.9936829,0.5103729,0.22824177,1.8304808
layer_26,0.6557554,1.4025762,0.907644,0.2337819,0.471947,0.28874382,0.39858726,1.7902164,0.11591178,0.2576506,0.24700364,0.23669422,1.3070586,2.4735277,1.5955395,0.5986831,0.548485,1.0087788,1.0804284,1.0202876,0.9372428,0.13728364,0.15197447,0.6259581
