,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,0.23529412,0.055363324,0.26989618,0.0,0.12975779,0.07266436,0.1384083,0.0,0.048442908,0.18685122,0.25778547,0.21626298,0.20242214,0.16955018,0.121107265,0.13321799,0.21799308,0.14359862,0.08131488,0.07266436,0.11418685,0.15570934,0.13494809,0.0,0.06401384,0.23702422,0.34602076,0.12975779,0.0,0.096885815,0.15743944,0.024221454,0.2214533,0.010380623,0.09515571,0.1764706,0.13494809,0.12802768,0.0051903115,0.14359862,0.10034602,0.017301038,0.04152249,0.19550173,0.020761246,0.14186852,0.0,0.12802768,0.19723183,0.10380623,0.2301038,0.18858132,0.1764706,0.14186852,0.11764706,0.04152249,0.10207613,0.14878893,0.16262975,0.14359862,0.17301038,0.12975779,0.1401384,0.1764706,0.098615915,0.12456747,0.16262975,0.16089965,0.30622837,0.0,0.15570934
1,0.0,0.062283736,0.08131488,0.044982698,0.07266436,0.051903114,0.044982698,0.32698962,0.053633217,0.043252595,0.0,0.09515571,0.015570934,0.043252595,0.019031141,0.010380623,0.008650519,0.060553633,0.07093426,0.060553633,0.038062282,0.0069204154,0.0017301039,0.07958478,0.0017301039,0.019031141,0.03633218,0.010380623,0.09515571,0.0,0.012110727,0.008650519,0.055363324,0.022491349,0.0,0.060553633,0.0017301039,0.046712805,0.053633217,0.096885815,0.031141868,0.0069204154,0.062283736,0.0034602077,0.015570934,0.065743946,0.044982698,0.0017301039,0.1401384,0.0,0.0916955,0.053633217,0.048442908,0.008650519,0.13494809,0.07093426,0.0017301039,0.053633217,0.03979239,0.0,0.024221454,0.022491349,0.038062282,0.05017301,0.029411765,0.11418685,0.04152249,0.05017301,0.19204152,0.051903114,0.0
2,0.0,0.022491349,0.048442908,0.03979239,0.013840831,0.183391,0.044982698,0.029411765,0.1401384,0.043252595,0.029411765,0.053633217,0.034602076,0.062283736,0.010380623,0.031141868,0.0,0.060553633,0.032871973,0.017301038,0.15570934,0.055363324,0.029411765,0.043252595,0.03633218,0.024221454,0.008650519,0.046712805,0.0,0.0017301039,0.008650519,0.057093427,0.11591695,0.038062282,0.044982698,0.062283736,0.0034602077,0.017301038,0.025951557,0.017301038,0.0,0.05017301,0.17820069,0.04152249,0.07266436,0.013840831,0.024221454,0.015570934,0.0,0.0034602077,0.06401384,0.07266436,0.08304498,0.031141868,0.027681662,0.316609,0.034602076,0.1816609,0.04152249,0.043252595,0.1401384,0.027681662,0.06401384,0.043252595,0.034602076,0.06920415,0.048442908,0.0051903115,0.04152249,0.057093427,0.022491349
3,0.010380623,0.0034602077,0.013840831,0.025951557,0.019031141,0.029411765,0.0034602077,0.012110727,0.010380623,0.0069204154,0.067474045,0.0,0.010380623,0.008650519,0.0069204154,0.0034602077,0.008650519,0.0034602077,0.0051903115,0.0069204154,0.0069204154,0.010380623,0.0069204154,0.0069204154,0.0051903115,0.08304498,0.076124564,0.05882353,0.010380623,0.022491349,0.03979239,0.0051903115,0.0034602077,0.017301038,0.008650519,0.010380623,0.051903114,0.0051903115,0.0,0.017301038,0.015570934,0.008650519,0.010380623,0.0017301039,0.0051903115,0.013840831,0.0069204154,0.0051903115,0.032871973,0.008650519,0.04152249,0.013840831,0.0051903115,0.07958478,0.010380623,0.0034602077,0.017301038,0.044982698,0.031141868,0.008650519,0.027681662,0.013840831,0.008650519,0.025951557,0.0051903115,0.0017301039,0.022491349,0.0069204154,0.0034602077,0.027681662,0.0017301039
4,0.013840831,0.013840831,0.013840831,0.031141868,0.013840831,0.013840831,0.013840831,0.015570934,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.015570934,0.013840831,0.015570934,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.03633218,0.013840831,0.013840831,0.0069204154,0.013840831,0.013840831,0.013840831,0.013840831,0.029411765,0.015570934,0.013840831,0.020761246,0.013840831,0.013840831,0.013840831,0.013840831,0.012110727,0.017301038,0.089965396,0.013840831,0.013840831,0.013840831,0.013840831,0.015570934,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.012110727,0.013840831,0.013840831,0.013840831,0.2733564,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831
5,0.013840831,0.013840831,0.015570934,0.013840831,0.013840831,0.013840831,0.017301038,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.015570934,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.017301038,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.015570934,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.015570934,0.013840831,0.013840831,0.013840831,0.015570934,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.017301038,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831
6,0.017301038,0.022491349,0.013840831,0.015570934,0.013840831,0.015570934,0.013840831,0.012110727,0.015570934,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.04152249,0.03979239,0.013840831,0.017301038,0.013840831,0.013840831,0.015570934,0.017301038,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.07266436,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.015570934,0.013840831,0.017301038,0.06401384,0.027681662,0.019031141,0.013840831,0.013840831,0.013840831,0.015570934,0.013840831,0.0034602077,0.013840831,0.013840831,0.14186852,0.013840831,0.057093427,0.013840831,0.019031141,0.015570934,0.013840831,0.013840831,0.013840831,0.015570934,0.013840831,0.038062282
7,0.013840831,0.0069204154,0.029411765,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.015570934,0.012110727,0.013840831,0.048442908,0.013840831,0.019031141,0.06401384,0.013840831,0.015570934,0.013840831,0.013840831,0.013840831,0.013840831,0.015570934,0.013840831,0.013840831,0.013840831,0.015570934,0.013840831,0.013840831,0.012110727,0.015570934,0.013840831,0.013840831,0.015570934,0.013840831,0.013840831,0.015570934,0.022491349,0.015570934,0.020761246,0.013840831,0.015570934,0.022491349,0.013840831,0.010380623,0.013840831,0.012110727,0.017301038,0.015570934,0.015570934,0.013840831,0.013840831,0.015570934,0.015570934,0.013840831,0.013840831,0.015570934,0.017301038,0.013840831,0.013840831,0.013840831,0.012110727,0.013840831,0.013840831,0.060553633,0.010380623,0.013840831,0.013840831,0.013840831,0.015570934,0.013840831,0.013840831
8,0.017301038,0.013840831,0.013840831,0.013840831,0.029411765,0.013840831,0.008650519,0.015570934,0.013840831,0.013840831,0.015570934,0.013840831,0.017301038,0.019031141,0.013840831,0.013840831,0.013840831,0.08131488,0.012110727,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.015570934,0.013840831,0.013840831,0.20761245,0.008650519,0.017301038,0.013840831,0.08304498,0.013840831,0.013840831,0.025951557,0.012110727,0.013840831,0.013840831,0.022491349,0.022491349,0.020761246,0.013840831,0.017301038,0.03633218,0.013840831,0.013840831,0.013840831,0.019031141,0.019031141,0.013840831,0.013840831,0.017301038,0.013840831,0.013840831,0.012110727,0.013840831,0.013840831,0.008650519,0.024221454,0.013840831,0.013840831,0.07958478,0.013840831,0.013840831,0.013840831,0.024221454,0.020761246,0.022491349,0.060553633,0.013840831
9,0.017301038,0.013840831,0.055363324,0.013840831,0.013840831,0.013840831,0.024221454,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.022491349,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.03633218,0.013840831,0.013840831,0.013840831,0.013840831,0.015570934,0.013840831,0.0069204154,0.013840831,0.013840831,0.013840831,0.013840831,0.03633218,0.010380623,0.015570934,0.013840831,0.013840831,0.019031141,0.013840831,0.013840831,0.013840831,0.013840831,0.015570934,0.043252595,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.013840831,0.017301038,0.2681661,0.013840831,0.013840831,0.017301038,0.013840831,0.015570934,0.013840831,0.013840831,0.015570934,0.013840831,0.013840831,0.013840831,0.015570934,0.013840831,0.013840831,0.013840831,0.0
