,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,0.011278195,0.02255639,0.02255639,0.007518797,0.0037593986,0.011278195,0.015037594,0.0,0.011278195,0.011278195,0.007518797,0.011278195,0.02631579,0.018796992,0.018796992,0.011278195,0.011278195,0.015037594,0.007518797,0.015037594,0.007518797,0.011278195,0.007518797,0.007518797,0.007518797,0.011278195,0.011278195,0.02631579,0.0037593986,0.02255639,0.018796992,0.02255639,0.015037594,0.007518797,0.007518797,0.018796992,0.0,0.007518797,0.0037593986,0.011278195,0.0,0.007518797,0.011278195,0.007518797,0.011278195,0.018796992,0.0,0.011278195,0.011278195,0.007518797,0.011278195,0.011278195,0.02255639,0.02255639,0.02255639,0.007518797,0.011278195,0.015037594,0.007518797,0.011278195,0.02255639,0.011278195,0.018796992,0.007518797,0.011278195,0.02255639,0.015037594,0.011278195,0.007518797,0.0037593986,0.007518797
1,0.0037593986,0.007518797,0.0037593986,0.011278195,0.007518797,0.007518797,0.011278195,0.015037594,0.011278195,0.011278195,0.0037593986,0.007518797,0.0,0.0,0.011278195,0.0037593986,0.015037594,0.007518797,0.018796992,0.011278195,0.011278195,0.015037594,0.0037593986,0.015037594,0.011278195,0.007518797,0.007518797,0.011278195,0.015037594,0.0,0.007518797,0.011278195,0.0037593986,0.011278195,0.018796992,0.007518797,0.007518797,0.011278195,0.018796992,0.011278195,0.015037594,0.0,0.007518797,0.007518797,0.0037593986,0.007518797,0.011278195,0.007518797,0.02631579,0.0,0.015037594,0.015037594,0.015037594,0.015037594,0.011278195,0.007518797,0.0037593986,0.007518797,0.0,0.0037593986,0.0,0.015037594,0.007518797,0.0,0.011278195,0.011278195,0.011278195,0.011278195,0.02255639,0.011278195,0.0037593986
2,0.007518797,0.015037594,0.018796992,0.011278195,0.02255639,0.02255639,0.011278195,0.015037594,0.015037594,0.011278195,0.033834588,0.011278195,0.011278195,0.015037594,0.015037594,0.015037594,0.02255639,0.011278195,0.011278195,0.011278195,0.02631579,0.018796992,0.015037594,0.030075189,0.02255639,0.02255639,0.007518797,0.018796992,0.0,0.011278195,0.011278195,0.011278195,0.015037594,0.011278195,0.015037594,0.011278195,0.011278195,0.011278195,0.0037593986,0.015037594,0.02255639,0.015037594,0.011278195,0.015037594,0.02255639,0.007518797,0.02631579,0.018796992,0.011278195,0.011278195,0.015037594,0.030075189,0.037593983,0.011278195,0.015037594,0.007518797,0.011278195,0.007518797,0.015037594,0.015037594,0.011278195,0.02255639,0.011278195,0.018796992,0.015037594,0.015037594,0.018796992,0.011278195,0.02631579,0.015037594,0.015037594
3,0.011278195,0.011278195,0.011278195,0.015037594,0.007518797,0.030075189,0.011278195,0.011278195,0.011278195,0.037593983,0.011278195,0.0,0.011278195,0.011278195,0.018796992,0.011278195,0.015037594,0.011278195,0.011278195,0.011278195,0.007518797,0.011278195,0.011278195,0.018796992,0.007518797,0.015037594,0.02631579,0.018796992,0.011278195,0.011278195,0.02631579,0.011278195,0.011278195,0.011278195,0.015037594,0.015037594,0.011278195,0.011278195,0.02255639,0.015037594,0.007518797,0.015037594,0.011278195,0.0,0.011278195,0.011278195,0.011278195,0.011278195,0.02255639,0.011278195,0.011278195,0.015037594,0.02255639,0.011278195,0.030075189,0.015037594,0.015037594,0.011278195,0.011278195,0.011278195,0.018796992,0.02631579,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.02255639,0.007518797,0.011278195
4,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.0037593986,0.02631579,0.011278195,0.011278195,0.011278195,0.007518797,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.015037594,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195
5,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.030075189,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.015037594,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.015037594,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.007518797,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195
6,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.015037594,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.015037594,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.015037594,0.011278195,0.011278195,0.011278195,0.011278195,0.030075189,0.011278195,0.011278195,0.007518797,0.015037594,0.011278195,0.0,0.011278195,0.011278195,0.015037594,0.011278195,0.030075189,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.02255639
7,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.02631579,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.018796992,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.015037594,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.007518797,0.015037594,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195
8,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.015037594,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.02255639,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.007518797,0.015037594,0.0,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.015037594,0.02255639,0.011278195,0.015037594,0.02255639,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.015037594,0.011278195,0.02631579,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195
9,0.015037594,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.015037594,0.011278195,0.011278195,0.011278195,0.015037594,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.011278195,0.0
