,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,5,22,37,145,13,97,78,4,228,41,71,102,203,1,119,3
layer_1,29,19,9,143,153,71,3,82,36,72,38,89,166,263,51,5
layer_2,71,1,50,146,225,54,157,116,30,164,85,2,68,42,52,45
layer_3,45,43,43,52,43,3,50,46,43,45,46,48,48,56,43,43
layer_4,43,43,43,74,43,52,44,43,47,43,43,51,43,43,44,40
layer_5,35,51,130,43,44,28,25,43,44,75,43,43,45,66,43,42
layer_6,42,45,49,48,312,50,43,44,44,43,46,43,41,43,68,45
layer_7,43,137,44,41,43,43,43,43,43,46,43,43,43,56,43,43
layer_8,47,42,35,45,43,43,44,51,43,43,44,33,47,44,43,94
layer_9,47,43,69,43,34,41,43,44,42,61,43,42,43,42,111,43
layer_10,43,43,43,54,35,43,43,43,43,46,42,62,44,43,43,43
layer_11,43,43,43,42,98,43,21,43,43,43,17,105,44,45,44,47
layer_12,43,43,43,43,43,43,43,66,43,43,44,43,12,42,43,43
layer_13,43,43,43,43,43,15,42,43,43,51,43,43,43,57,45,43
layer_14,47,12,43,43,43,43,44,45,42,22,43,43,44,44,43,43
layer_15,43,48,43,25,43,43,43,44,43,43,43,44,43,43,44,43
layer_16,45,44,43,45,43,43,44,43,43,43,43,42,43,43,44,43
layer_17,41,43,37,44,43,43,32,43,43,44,43,43,43,45,43,43
layer_18,43,43,43,55,43,47,43,43,41,69,43,47,43,43,43,43
layer_19,44,44,42,43,45,46,43,43,43,43,43,43,43,43,43,43
layer_20,43,43,43,39,43,43,43,43,43,43,43,47,43,43,22,42
layer_21,43,43,43,43,43,43,43,43,43,43,43,43,82,43,43,43
layer_22,43,43,43,43,44,43,34,43,43,43,43,43,43,43,55,43
layer_23,43,43,43,43,43,45,43,43,52,43,43,43,43,43,43,43
layer_24,43,43,41,44,49,44,44,47,43,43,49,43,90,44,43,43
layer_25,43,43,43,45,39,43,43,43,44,43,44,43,43,49,43,45
layer_26,43,43,43,43,43,43,43,43,43,33,56,43,44,43,43,52
layer_27,42,42,24,45,32,57,43,42,43,43,43,43,36,43,43,43
