,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.24156561,0.43699878,0.35637543,30.49825,0.011966999,0.007094703,0.0080861375,0.03956992,0.20804992,0.23444861,28.820883,0.41381603,0.008864262,0.01912115,0.07881114,0.0090834545,6.4734993,2.9440644,5.383541,5.122502,0.144706,0.08732214,0.43648002,0.013849394,0.6107968,1.3204031,4.9606996,1.4325186,0.44196925,33.67891,1.9022974,13.819516
layer_1,8.621381,1.467131,1.4602268,3.3708663,6.572641,0.087673314,0.22834827,0.93222696,6.836533,0.08434153,0.4758882,5.950831,0.66852534,5.1951857,1.3661822,0.35726106,6.716962,0.6757806,1.3307292,0.82219607,9.511288,12.493477,3.863722,3.3790517,0.22208896,0.6338375,1.3143917,4.685833,1.0475342,0.053310305,0.8135496,0.4398782
layer_2,0.26113558,1.1008106,0.9470655,0.12733896,0.47117057,1.2551254,1.2110183,1.0135335,1.8466185,0.7176654,0.47560832,0.6162581,0.22984722,0.73077524,0.18476914,0.3213122,0.59674144,0.41708723,0.28762853,0.3198263,0.010948533,0.06586554,0.2376513,0.023275744,1.0633957,0.61643827,0.84709597,0.7429209,0.13023631,2.5963306,0.86179143,0.40129212
layer_3,0.544495,0.58486307,0.33936408,0.60362303,0.96004856,0.2654999,0.43413505,1.3748817,0.8061084,2.8427012,0.4030678,0.8414786,3.1709654,0.3907882,2.8993762,2.1149383,1.6015092,0.09909876,0.9115851,0.7757588,0.6113331,0.58465695,4.0672174,1.4343089,1.3602027,1.2298105,1.0547546,1.2422385,2.5848787,0.6352612,1.0006453,2.6778612
layer_4,0.30238426,0.50580716,0.2483593,0.2939862,0.5343647,0.54312736,1.0010165,1.2600775,0.33057937,0.4048092,0.7891714,0.35910222,0.15423423,0.14773461,0.60361713,0.09376827,5.149585,0.6957301,3.3811264,2.552302,0.792833,0.43307817,0.82281613,0.057124887,0.5552948,0.7874657,0.86212236,0.32039732,1.0166345,0.52693224,0.8630753,0.4033014
layer_5,0.77735996,0.80092883,0.8467795,1.0406263,1.5573487,0.7096538,0.52269214,0.98317957,0.8063065,0.522904,0.19797106,0.25646722,2.711174,1.1135659,0.75729954,2.7576697,2.2376664,1.1306716,0.9137726,0.20321637,0.53192884,0.8272949,0.6046996,0.68096286,0.17295429,0.5202088,0.48800707,0.17806044,0.63719195,1.40502,0.6361409,1.1357229
layer_6,0.9319985,0.344503,0.29665458,0.24710436,3.8041985,1.5512565,2.5139506,2.9276128,1.1215025,0.5069802,1.2933981,0.82006353,1.9087209,1.9013761,0.82302105,2.3492808,0.28458455,0.3047758,0.18595596,1.0470942,0.8511597,2.065941,2.6682284,0.9274571,3.1052032,0.5625624,0.18402232,0.3477113,0.71816576,1.2081589,2.2103662,2.2425802
layer_7,2.5714433,0.92431635,1.8604708,2.1047359,2.7672734,1.7683876,1.0382429,1.4508082,1.4072063,2.0037293,1.3865823,0.909064,2.2685764,1.378728,1.2599409,1.4485042,0.018644102,0.05069447,0.11018739,0.31171516,10.213872,0.35240299,0.4038281,1.1996992,1.1433123,1.191788,0.4571562,0.4912826,0.6814394,0.9715767,2.4007597,1.4021131
layer_8,0.71598256,1.0145068,0.857934,1.3513724,1.7976302,1.2583793,2.6291637,0.71383643,1.3562456,2.0203016,2.362392,0.22122104,3.1298792,1.1600105,2.6227856,2.1076896,0.43050295,2.3270779,0.9863788,2.1203172,1.5823445,1.2040541,2.6661537,2.032807,0.81548315,4.3231187,0.99584764,1.1444936,4.2358603,10.010418,1.3795514,5.4413915
layer_9,0.6063367,0.34952852,0.21765321,0.2219157,1.5458882,1.9116253,1.6356883,0.73984194,0.5518161,0.39700326,0.8929468,1.6824967,0.751923,1.566418,0.935278,1.0978299,1.4137911,1.2343876,2.9800427,1.2362955,0.18843977,1.2044505,0.8027807,0.87953466,3.0400248,0.37191093,0.19042021,0.52587044,0.4652963,4.069406,4.8378625,2.8122115
