,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,7,0,0,0,7,0,56,1,0,0,0,0,0,0,178,0,28,3,0,0,0,0,0
layer_1,0,0,0,2,0,1,0,0,0,0,0,0,1,6,6,0,0,15,0,0,0,4,0,0
layer_2,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,1,2,51,0
layer_3,0,0,0,1,0,0,0,1,0,3,0,3,0,0,0,0,0,0,3,3,0,9,0,1
layer_4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0
layer_5,0,0,0,9,9,0,0,0,1,4,0,16,18,0,2,0,0,7,0,0,0,0,0,3
layer_6,0,0,0,0,2,0,0,0,3,1,0,0,1,0,0,2,1,0,0,0,0,11,0,0
layer_7,1,1,0,3,0,1,8,23,9,2,0,1,1,4,2,0,0,0,8,19,242,1,2,1
layer_8,1,2,1,3,0,0,0,0,5,1,11,8,1,2,1,0,0,0,0,0,0,1,23,0
layer_9,2,7,9,0,0,0,9,59,2,1,1,0,2,2,22,0,1,0,0,7,0,0,0,0
layer_10,5,2,0,2,8,0,91,4,4,5,14,0,12,23,19,0,0,0,19,11,7,0,0,0
layer_11,0,0,12,2,1,0,0,3,0,0,0,8,18,40,8,0,0,0,10,9,3,24,0,5
layer_12,1,6,8,0,0,1,21,8,1,2,0,6,7,0,27,0,2,2,0,0,1,0,0,5
layer_13,0,2,1,5,3,4,23,2,14,10,2,1,4,0,11,2,0,1,2,0,0,0,0,1
layer_14,62,3,0,22,6,29,11,3,0,13,9,0,0,0,0,1,4,6,0,6,2,0,1,3
layer_15,1,0,2,33,1,0,0,1,8,2,4,2,0,0,3,0,0,4,0,0,0,1,3,3
layer_16,0,0,0,0,0,0,2,2,1,1,0,0,2,0,1,0,0,0,4,3,3,5,6,0
layer_17,4,0,1,0,0,1,9,1,0,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0
layer_18,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,4,3,0
layer_19,1,81,0,7,1,0,2,7,0,0,2,3,0,3,0,0,0,0,0,0,2,0,0,0
layer_20,0,0,0,0,0,0,1,3,0,0,0,0,0,7,1,0,0,0,0,1,1,3,0,0
layer_21,0,0,2,0,0,0,1,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,8
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,2,0,0,0,0,0,0
layer_23,1,2,8,1,0,1,1,0,9,0,0,0,0,0,35,0,15,19,0,0,12,2,0,11
layer_24,1,3,0,1,1,1,49,9,0,1,1,1,24,0,0,0,0,0,0,0,0,0,0,0
layer_25,0,0,0,0,0,0,22,0,9,0,0,0,0,0,0,0,0,0,0,0,0,8,0,13
layer_26,0,22,8,0,1,0,0,33,0,0,0,0,9,32,33,0,0,2,29,21,9,0,0,0
layer_27,34,0,0,0,7,26,0,0,0,5,0,0,0,0,0,0,0,0,0,34,0,28,0,1
