,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,386.0,363.0,276.0,249.0,231.0,208.0,216.0,183.0,175.0,82.0,35.0,149.0,110.0,95.0,58.0,95.0
layer_1,385.0,386.0,191.0,68.0,117.0,129.0,68.0,101.0,33.0,63.0,59.0,17.0,48.0,53.0,20.0,28.0
layer_2,400.0,319.0,155.0,106.0,108.0,43.0,9.0,138.0,75.0,12.0,14.0,35.0,32.0,11.0,16.0,18.0
layer_3,360.0,277.0,240.0,133.0,95.0,57.0,7.0,162.0,80.0,9.0,66.0,9.0,27.0,51.0,19.0,6.0
layer_4,405.0,318.0,313.0,65.0,58.0,222.0,122.0,32.0,18.0,11.0,109.0,13.0,21.0,10.0,33.0,26.0
layer_5,344.0,386.0,217.0,115.0,28.0,240.0,5.0,11.0,33.0,37.0,11.0,5.0,7.0,7.0,5.0,11.0
layer_6,175.0,272.0,51.0,379.0,94.0,8.0,117.0,98.0,7.0,10.0,5.0,7.0,6.0,6.0,5.0,5.0
layer_7,405.0,278.0,243.0,57.0,143.0,295.0,149.0,91.0,26.0,68.0,38.0,17.0,7.0,5.0,5.0,5.0
layer_8,405.0,357.0,297.0,305.0,95.0,136.0,7.0,18.0,30.0,8.0,7.0,5.0,5.0,5.0,5.0,5.0
layer_9,395.0,99.0,152.0,144.0,119.0,20.0,110.0,7.0,6.0,5.0,5.0,5.0,7.0,6.0,5.0,5.0
layer_10,273.0,161.0,30.0,202.0,110.0,39.0,181.0,16.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,5.0
layer_11,276.0,164.0,97.0,33.0,8.0,52.0,6.0,17.0,6.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_12,259.0,307.0,152.0,125.0,64.0,11.0,37.0,50.0,5.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0
layer_13,271.0,179.0,116.0,56.0,23.0,9.0,6.0,7.0,17.0,5.0,18.0,5.0,5.0,5.0,5.0,5.0
layer_14,326.0,182.0,15.0,23.0,41.0,33.0,8.0,6.0,30.0,8.0,5.0,5.0,13.0,5.0,5.0,8.0
layer_15,258.0,342.0,196.0,18.0,9.0,6.0,54.0,6.0,8.0,5.0,16.0,5.0,5.0,5.0,5.0,6.0
layer_16,366.0,215.0,6.0,96.0,7.0,12.0,9.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0
layer_17,335.0,295.0,79.0,259.0,30.0,8.0,34.0,82.0,5.0,5.0,12.0,6.0,5.0,7.0,5.0,5.0
layer_18,383.0,143.0,54.0,23.0,73.0,12.0,5.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,53.0,5.0
layer_19,331.0,280.0,29.0,96.0,11.0,33.0,111.0,5.0,5.0,9.0,6.0,5.0,9.0,5.0,5.0,8.0
layer_20,389.0,230.0,38.0,5.0,19.0,26.0,14.0,54.0,19.0,5.0,5.0,5.0,19.0,5.0,5.0,5.0
layer_21,380.0,250.0,268.0,205.0,7.0,26.0,157.0,5.0,22.0,5.0,5.0,5.0,5.0,5.0,76.0,34.0
layer_22,406.0,334.0,186.0,57.0,285.0,125.0,185.0,103.0,5.0,32.0,5.0,5.0,28.0,6.0,5.0,28.0
layer_23,388.0,304.0,71.0,276.0,129.0,242.0,24.0,327.0,68.0,155.0,31.0,26.0,7.0,25.0,28.0,24.0
