,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,122,3,111,6,34,3,17,257,260,11,144,0
layer_1,2,74,202,0,171,22,37,0,7,54,65,25
layer_2,0,0,316,0,10,20,0,32,25,99,0,5
layer_3,281,0,30,107,0,0,10,0,0,163,1,2
layer_4,26,176,2,319,19,17,78,34,30,83,37,67
layer_5,3,1,0,2,0,0,0,0,0,0,39,7
layer_6,0,144,1,46,1,0,0,0,1,296,146,0
layer_7,8,17,0,28,4,7,28,14,0,0,2,2
layer_8,0,3,0,0,163,56,24,0,295,0,13,116
layer_9,0,43,0,4,1,47,0,2,186,1,0,5
layer_10,2,5,302,78,147,153,0,0,132,166,189,127
layer_11,128,332,228,30,179,16,86,1,249,0,95,365
