,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,17,0,55,0,4,2,3,1,0,0,17,0
layer_1,3,15,17,0,1,23,3,4,10,6,12,0
layer_2,0,0,16,0,14,5,0,0,3,8,0,0
layer_3,10,0,0,4,0,0,0,0,0,3,0,0
layer_4,11,21,14,28,5,17,10,10,12,6,18,12
layer_5,0,0,0,1,0,0,0,0,0,0,10,11
layer_6,0,1,9,17,5,0,0,0,0,18,1,1
layer_7,14,1,0,26,11,1,0,0,0,0,0,0
layer_8,0,4,10,0,22,30,0,27,16,1,38,62
layer_9,0,7,2,0,2,13,0,29,25,1,2,28
layer_10,17,0,19,7,7,3,9,3,7,13,2,45
layer_11,27,5,1,29,11,56,71,15,31,23,85,21
