,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,50,0,121,0,3,0,3,31,1,1,14,0
layer_1,1,53,75,0,25,5,6,0,3,36,7,0
layer_2,0,0,102,0,6,8,0,0,12,57,0,0
layer_3,81,0,0,12,1,0,0,0,0,32,0,0
layer_4,21,16,7,97,15,39,88,2,19,58,4,5
layer_5,0,0,0,0,0,0,0,0,0,0,54,18
layer_6,0,1,1,124,0,0,0,0,0,72,0,1
layer_7,14,2,0,7,1,26,0,0,0,0,0,0
layer_8,0,41,1,0,98,11,0,0,125,0,4,4
layer_9,0,111,0,0,2,14,0,2,47,0,0,1
layer_10,1,0,110,27,5,8,5,0,5,69,1,31
layer_11,24,2,5,14,68,12,18,3,43,0,66,66
