,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,104,4,193,6,40,1,35,170,49,1,90,2
layer_1,13,121,235,0,105,79,33,11,23,101,69,2
layer_2,2,0,289,10,41,56,0,13,41,109,0,1
layer_3,206,1,13,68,1,0,19,0,3,108,4,1
layer_4,84,151,28,248,65,40,156,41,79,117,87,63
layer_5,0,0,0,2,0,0,0,0,6,0,100,34
layer_6,1,31,1,72,12,0,0,0,3,258,57,5
layer_7,17,52,0,160,19,13,6,0,0,0,0,0
layer_8,0,14,2,0,219,28,0,5,210,0,92,81
layer_9,0,34,0,1,2,67,8,6,228,1,1,93
layer_10,26,2,307,80,42,106,8,6,162,166,52,204
layer_11,138,140,122,105,184,53,92,2,240,5,214,283
