,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,33,32,28,26,28,30,35,21,13,32,4,30,7,24,3,17
layer_1,19,35,22,14,24,10,13,37,8,9,8,6,6,10,6,5
layer_2,22,33,31,14,20,6,9,14,9,3,9,10,8,4,5,7
layer_3,53,12,63,14,15,16,5,10,10,7,5,1,3,6,5,1
layer_4,41,56,16,48,31,35,70,5,7,4,7,1,8,4,6,8
layer_5,42,24,67,14,11,13,9,6,14,5,4,5,5,5,5,5
layer_6,31,22,66,16,24,4,25,7,8,5,5,6,5,5,5,5
layer_7,42,41,9,46,16,34,15,15,18,6,7,5,5,5,5,5
layer_8,50,5,62,31,9,9,5,7,10,6,5,5,5,5,5,5
layer_9,40,26,6,21,26,9,16,6,5,5,5,5,5,5,5,5
layer_10,26,45,15,21,21,19,15,8,5,6,5,5,5,5,5,5
layer_11,18,17,33,20,7,13,4,10,6,5,5,5,5,5,5,5
layer_12,44,26,10,15,17,13,6,24,5,6,5,6,5,5,5,5
layer_13,47,22,12,26,5,6,5,10,4,6,6,5,5,5,5,5
layer_14,33,20,20,18,6,10,7,5,7,7,5,5,5,5,5,5
layer_15,49,31,15,10,7,5,24,5,9,5,5,5,5,5,5,5
layer_16,43,27,5,15,10,12,5,5,5,5,5,5,5,5,5,5
layer_17,40,38,30,29,11,11,13,17,5,5,5,5,5,5,5,5
layer_18,37,41,22,21,13,9,6,9,6,5,5,5,5,5,6,5
layer_19,17,41,42,20,6,19,22,5,5,5,5,5,5,5,5,5
layer_20,22,63,39,15,12,11,9,8,6,5,5,5,5,5,5,5
layer_21,20,43,16,36,6,17,14,5,10,5,5,5,5,5,6,5
layer_22,32,28,54,6,18,44,14,23,6,5,5,5,5,5,5,7
layer_23,29,42,19,53,14,46,16,8,9,12,13,11,6,11,10,10
