,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,79.0,0.0,51.0,8.0,69.0,0.0,70.0,126.0,56.0,43.0,26.0,49.0
layer_1,209.0,119.0,78.0,35.0,35.0,45.0,50.0,36.0,35.0,35.0,163.0,5.0
layer_2,108.0,35.0,241.0,178.0,82.0,145.0,36.0,72.0,554.0,268.0,104.0,35.0
layer_3,35.0,43.0,223.0,135.0,35.0,35.0,57.0,187.0,360.0,325.0,35.0,175.0
layer_4,495.0,107.0,35.0,46.0,35.0,35.0,35.0,25.0,35.0,76.0,35.0,214.0
layer_5,35.0,35.0,42.0,115.0,199.0,35.0,39.0,101.0,36.0,35.0,36.0,35.0
layer_6,187.0,36.0,35.0,35.0,42.0,36.0,35.0,35.0,100.0,35.0,35.0,179.0
layer_7,93.0,35.0,35.0,37.0,44.0,37.0,35.0,35.0,108.0,54.0,35.0,35.0
layer_8,35.0,35.0,36.0,35.0,145.0,75.0,35.0,175.0,38.0,35.0,35.0,35.0
layer_9,37.0,35.0,35.0,86.0,35.0,37.0,35.0,35.0,35.0,35.0,212.0,35.0
layer_10,35.0,35.0,35.0,35.0,35.0,89.0,35.0,35.0,35.0,89.0,35.0,51.0
layer_11,67.0,35.0,35.0,48.0,35.0,35.0,35.0,37.0,158.0,35.0,50.0,113.0
