,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,23.0,0.0,19.0,0.0,3.0,0.0,22.0,123.0,37.0,17.0,13.0,16.0
layer_1,130.0,69.0,18.0,15.0,17.0,18.0,17.0,15.0,15.0,15.0,6.0,3.0
layer_2,18.0,15.0,101.0,178.0,59.0,46.0,15.0,31.0,22.0,62.0,15.0,15.0
layer_3,15.0,20.0,176.0,18.0,15.0,15.0,151.0,49.0,16.0,17.0,15.0,18.0
layer_4,20.0,18.0,15.0,84.0,16.0,36.0,15.0,11.0,15.0,15.0,15.0,125.0
layer_5,15.0,15.0,28.0,22.0,17.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0
layer_6,104.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,26.0,15.0,15.0,15.0
layer_7,51.0,15.0,15.0,16.0,16.0,18.0,15.0,15.0,17.0,15.0,15.0,15.0
layer_8,15.0,15.0,15.0,15.0,19.0,20.0,15.0,48.0,15.0,15.0,15.0,14.0
layer_9,15.0,15.0,15.0,21.0,15.0,15.0,15.0,15.0,14.0,15.0,30.0,15.0
layer_10,14.0,15.0,15.0,15.0,15.0,20.0,15.0,15.0,15.0,19.0,15.0,21.0
layer_11,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,45.0,15.0,16.0,16.0
